filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
curlcake_unmod.fast5	dd32e0e8-641c-47b4-ad68-b496a189b16e	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	441	4	79062.589973	5.033865	1516	FALSE	79066.915339	213	0.708499	7	2.363351	0.000000	134.632294	3.452110	134.632294	3.452110
curlcake_unmod.fast5	fb96cb89-1074-4a06-a114-5bee31b64348	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	103	3	5031.482404	3.857238	1161	FALSE	5031.615206	1121	3.724436	73	4.992936	0.000000	78.708115	15.189285	78.708115	15.189285
curlcake_unmod.fast5	694ba8d5-0484-4680-b8a5-ffc0c140e764	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	485	4	45037.554117	9.434263	2841	FALSE	45037.554117	2841	9.434263	160	3.408849	0.000000	83.955322	19.469902	83.955322	19.469902
curlcake_unmod.fast5	05458685-6d7f-4c84-8089-8a7bd1a4e947	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	111	4	22664.567397	28.642098	8627	TRUE	22666.693227	7986	26.516268	1467	11.212728	0.000000	89.754868	13.946526	89.754868	13.946526
curlcake_unmod.fast5	5681e5d6-3b91-46e6-af71-75fecdcce81a	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	418	1	6763.543493	5.515272	1661	FALSE	6763.543493	1661	5.515272	64	5.156020	0.000000	93.759315	13.532272	93.759315	13.532272
curlcake_unmod.fast5	e6ddeaf2-fc73-435a-95dc-1806a7a8ed59	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	407	4	1022.464475	14.738380	4439	TRUE	1026.494688	3225	10.708167	562	12.380672	0.000000	90.583374	13.394188	90.583374	13.394188
curlcake_unmod.fast5	e8dfeb0b-4534-44b7-a98c-e7f4321a25ad	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	148	4	322.913679	12.143758	3657	TRUE	323.046813	3617	12.010624	778	9.408241	0.000000	80.917465	12.151428	80.917465	12.151428
curlcake_unmod.fast5	57699cb1-c108-4109-81f7-e40fe65415cd	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	96	3	10551.154382	21.442895	6458	TRUE	10551.287185	6418	21.310093	1542	10.263602	0.000000	87.959770	14.498863	87.959770	14.498863
curlcake_unmod.fast5	824f35d2-a516-4a34-a33f-29abae1cd5cb	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	243	2	18511.567397	36.543161	11006	TRUE	18515.431939	9842	32.678619	1922	11.204928	0.000000	87.131264	12.841850	87.131264	12.841850
curlcake_unmod.fast5	21d70e10-e5f7-4817-8d8a-1bbb27279394	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	389	3	16458.729084	40.099602	12078	TRUE	16458.729084	12078	40.099602	2273	10.957473	0.000000	90.031036	13.532272	90.031036	13.532272
curlcake_unmod.fast5	2445f402-6af9-43b4-8eb6-27973d4f5ff3	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	361	2	13472.612218	3.828685	1153	FALSE	13476.272908	50	0.167995	2	5.602621	0.000000	131.318268	2.899773	131.318268	2.899773
curlcake_unmod.fast5	44a83df7-a430-477c-907e-cbd74b01f193	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	17	2	20073.323705	5.832669	1756	FALSE	20073.323705	1756	5.832669	76	4.018381	0.000000	76.222595	10.080162	76.222595	10.080162
curlcake_unmod.fast5	60b6e7e4-3f66-4976-94b6-9398e364618f	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	485	2	59279.778220	13.794489	4154	FALSE	59282.633134	3295	10.939575	476	4.871765	0.000000	64.347336	9.942078	64.347336	9.942078
curlcake_unmod.fast5	4ddd1e50-4487-410c-a415-1ad27b384ac5	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	438	4	12483.044489	24.272908	7311	TRUE	12483.187915	7267	24.129482	1537	10.538495	0.000000	86.440842	14.084610	86.440842	14.084610
curlcake_unmod.fast5	4f064d9e-4f7f-404b-a6d1-9fe0ff11be18	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	474	3	52157.656042	2.537185	764	FALSE	52159.968127	67	0.225100	2	3.032237	0.000000	111.986458	2.209351	111.986458	2.209351
curlcake_unmod.fast5	156bfe52-04ce-4e0a-8143-57960060480e	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	456	2	12434.942231	30.392762	9154	TRUE	12437.630478	8344	27.704515	1853	12.064172	0.000000	90.997627	14.084610	90.997627	14.084610
curlcake_unmod.fast5	2000af32-705b-4780-b71e-dd10331d09dc	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	225	1	17418.012948	36.813081	11088	TRUE	17420.422311	10362	34.403718	1796	10.558872	0.000000	86.717010	13.256104	86.717010	13.256104
curlcake_unmod.fast5	5af8610c-88b8-47ab-8307-e53786534f1f	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	182	3	5532.464475	12.453851	3751	TRUE	5537.321049	2288	7.597278	326	11.778189	0.000000	92.240387	13.118019	92.240387	13.118019
curlcake_unmod.fast5	10a27bc0-7d7d-43da-8a2e-efb57842231d	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	271	3	31591.921315	20.308765	6117	TRUE	31594.476760	5347	17.753320	1045	11.045567	0.000000	96.106750	13.532272	96.106750	13.532272
curlcake_unmod.fast5	6f530da1-cb8d-4d88-b796-2d94b0b7bc24	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	4	1	7044.165007	8.493028	2558	TRUE	7044.297809	2518	8.360226	472	8.638164	0.000000	81.469803	12.151428	81.469803	12.151428
curlcake_unmod.fast5	31c6f9f6-b878-4f35-a9a1-29d820f95d20	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	215	2	23507.017596	8.626494	2598	FALSE	23509.161687	1952	6.482404	69	3.601386	0.000000	76.084511	11.737175	76.084511	11.737175
curlcake_unmod.fast5	8dba92d9-cf01-4e6e-a5ca-1a5999662c69	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	187	4	22690.101594	3.771912	1136	FALSE	22693.720120	46	0.153386	1	3.168514	0.000000	136.703568	2.209351	136.703568	2.209351
curlcake_unmod.fast5	f97dddac-2c9e-4480-b3be-6a4bce440497	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	133	4	10875.157371	11.369854	3424	TRUE	10877.625166	2681	8.902058	440	10.135686	0.000000	102.182465	11.461006	102.182465	11.461006
curlcake_unmod.fast5	f9c064cf-149b-47d1-a4c5-d525a4fa5a49	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	310	1	93025.662351	9.931275	2991	FALSE	93026.212815	2825	9.380810	246	3.170936	0.000000	94.311653	12.013344	94.311653	12.013344
curlcake_unmod.fast5	7b4f2c07-74ed-4399-9f72-252197bf3087	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	389	1	30060.854250	11.497012	3462	TRUE	30062.043825	3104	10.307437	604	10.919540	0.000000	96.797173	12.013344	96.797173	12.013344
curlcake_unmod.fast5	9df43afe-712a-4d51-9493-a625e4bd75a0	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	269	4	17502.194887	35.923971	10820	TRUE	17504.358234	10168	33.760624	2549	12.491198	0.000000	87.131264	12.565681	87.131264	12.565681
curlcake_unmod.fast5	401fa27d-0048-4d69-abc1-8b28dc52eca2	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	335	1	25518.433599	23.809429	7171	TRUE	25518.566401	7131	23.676627	1606	10.589701	0.000000	85.059998	14.084610	85.059998	14.084610
curlcake_unmod.fast5	79440c76-beb3-41b8-a248-4a1bafc03418	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	274	2	21293.408699	38.183931	11501	TRUE	21295.920651	10744	35.671979	2186	11.480310	0.000000	89.202530	13.118019	89.202530	13.118019
curlcake_unmod.fast5	f1902949-80c0-4c1b-af8b-07a07cb1a9f2	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	339	3	3513.969124	40.300797	12138	TRUE	3516.682603	11321	37.587317	2430	10.744555	0.000000	91.411880	12.979935	91.411880	12.979935
curlcake_unmod.fast5	741a49de-d1c2-42f9-bf04-3855b5e5bb39	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	475	2	13061.582005	6.080013	1831	FALSE	13061.582005	1831	6.080013	88	3.367189	0.000000	83.402985	12.565681	83.402985	12.565681
curlcake_unmod.fast5	afe6ab4b-c4d0-4e87-bcf1-0e2850810197	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	322	1	11695.389442	8.855578	2667	TRUE	11699.540173	1417	4.704847	285	11.797449	0.000000	98.316101	12.013344	98.316101	12.013344
curlcake_unmod.fast5	0ae5efbd-9f6a-40a6-b42c-66dcb4777d26	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	83	1	19587.524900	45.669987	13755	TRUE	19587.524900	13755	45.669987	1581	10.924024	0.000000	90.169121	13.670357	90.169121	13.670357
curlcake_unmod.fast5	8a5fd1d1-34e6-46c1-9f83-57199845597b	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	255	4	11796.380478	14.312085	4310	TRUE	11798.012284	3819	12.680279	716	9.834702	0.000000	88.374023	12.703766	88.374023	12.703766
curlcake_unmod.fast5	256ea221-150f-47db-af10-28c7fabb0111	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	395	4	11172.073041	42.526892	12809	TRUE	11174.419987	12102	40.179947	2705	11.655849	0.000000	89.064445	12.841850	89.064445	12.841850
curlcake_unmod.fast5	70ae113d-1286-40b7-80a8-eaf2112d8309	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	375	4	27880.439243	18.143426	5464	FALSE	27882.019588	4988	16.563081	477	6.054642	0.000000	90.031036	12.841850	90.031036	12.841850
curlcake_unmod.fast5	ae6ad09c-c08d-41d5-a7aa-7e40270608bd	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	471	3	10826.161355	29.265604	8814	TRUE	10829.265272	7879	26.161687	1662	11.029370	0.000000	89.616783	13.808441	89.616783	13.808441
curlcake_unmod.fast5	7b2ad869-011c-4190-a8db-9162d665c2ce	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	200	4	16349.251328	5.667663	1707	FALSE	16349.972776	1489	4.946215	39	2.396521	0.000000	98.039932	2.761688	98.039932	2.761688
curlcake_unmod.fast5	85d322da-9ff3-4881-ae3d-cba62f3a749e	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	194	2	11981.398738	6.970784	2099	TRUE	11983.311421	1523	5.058101	242	8.151341	0.000000	102.320549	10.494415	102.320549	10.494415
curlcake_unmod.fast5	70536f0f-15db-4c53-910c-21205ed3c1a4	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	60	4	5973.411355	27.945551	8417	TRUE	5976.211487	7573	25.145418	1685	12.028857	0.000000	82.850647	12.841850	82.850647	12.841850
curlcake_unmod.fast5	10cb5d34-ded4-4553-95a5-54c33de2a6d8	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	84	1	5923.923307	41.716799	12565	TRUE	5927.340969	11535	38.299137	1252	11.132196	0.000000	89.616783	14.084610	89.616783	14.084610
curlcake_unmod.fast5	1a8dbc13-d5de-4c3e-8578-9f0eeeb91c0d	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	232	3	16018.733732	31.653718	9534	TRUE	16018.866534	9494	31.520916	1827	11.155726	0.000000	85.750420	13.670357	85.750420	13.670357
curlcake_unmod.fast5	470b6dd2-580d-4b6d-8d32-876edee4ccbd	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	145	4	14086.116534	10.875830	3275	TRUE	14089.429615	2277	7.562749	496	11.531380	0.000000	83.955322	12.703766	83.955322	12.703766
curlcake_unmod.fast5	905ce0c4-54c8-435a-b5ca-dc40b2040ba1	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	355	4	989.377490	33.599934	10120	TRUE	992.830677	9080	30.146746	2171	11.688563	0.000000	83.955322	12.565681	83.955322	12.565681
curlcake_unmod.fast5	b2e7f4cc-0f0c-44a1-bc76-868821e7a843	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	225	1	22059.052789	16.184595	4874	TRUE	22059.332005	4790	15.905378	366	8.919195	0.000000	86.302757	13.808441	86.302757	13.808441
curlcake_unmod.fast5	b47726cb-7993-4c0b-a5a8-6476c85047ee	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	278	3	3998.998672	16.308765	4912	TRUE	3998.998672	4912	16.308765	655	9.887542	0.000000	90.997627	14.775032	90.997627	14.775032
curlcake_unmod.fast5	a1ce48ac-ec6b-4685-97b9-77f34055ec20	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	343	3	3013.100266	14.708499	4430	TRUE	3013.236056	4389	14.572709	652	7.195853	0.000000	89.754868	13.946526	89.754868	13.946526
curlcake_unmod.fast5	3bca698a-0480-40a0-a861-a269dead2c6b	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	103	1	30482.014276	46.405710	13977	FALSE	30486.270584	12695	42.149402	1068	6.188506	0.000000	86.440842	12.565681	86.440842	12.565681
curlcake_unmod.fast5	2e67aeae-5994-4fe8-839e-f9998d0831b3	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	288	4	8673.630146	31.733068	9558	TRUE	8677.981740	8247	27.381474	1917	11.791922	0.000000	85.336166	13.118019	85.336166	13.118019
curlcake_unmod.fast5	2e9eded2-2635-4e83-a012-a65b61a744c9	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	26	4	15509.162683	15.671647	4720	TRUE	15513.838977	3311	10.995352	550	12.243642	0.000000	83.402985	13.118019	83.402985	13.118019
curlcake_unmod.fast5	25c4ae23-de50-4d0f-882b-30fb5be0dee6	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	215	2	1649.598938	52.550465	15828	TRUE	1649.598938	15828	52.550465	2461	8.250510	0.000000	74.289413	11.046753	74.289413	11.046753
curlcake_unmod.fast5	ac362076-162c-4e13-9a56-0a88915dabe4	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	280	4	8767.288181	13.033533	3925	FALSE	8767.288181	3925	13.033533	307	6.119852	0.000000	96.106750	14.636948	96.106750	14.636948
curlcake_unmod.fast5	cf8a72ed-e938-4bcb-b1c8-dfdbb33ef074	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	83	1	1026.303121	11.121846	3349	TRUE	1028.965139	2548	8.459827	589	10.367199	0.000000	84.507660	13.670357	84.507660	13.670357
curlcake_unmod.fast5	d02761b7-1090-49f3-b7e0-d37c9639e502	0ac8beba0653c70e1d4b40b40a6c9884702d07b5	0	105	1	332.914011	7.605578	2290	TRUE	336.459163	1223	4.060425	193	10.380782	0.000000	86.164673	12.565681	86.164673	12.565681
