filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
HEK293T.fast5	16d061f5-3c67-457a-bd55-1f340c9ce0ce	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	125	3	15501.184595	11.988712	3611	TRUE	15501.466467	3526	11.706839	353	7.197613	0.000000	79.769676	13.068069	79.769676	13.068069
HEK293T.fast5	b7b21ade-0cd4-476c-a15e-ba458ad2f418	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	70	2	15402.148074	16.448539	4954	TRUE	15405.192895	4037	13.403718	821	11.654811	0.000000	88.753975	13.748698	88.753975	13.748698
HEK293T.fast5	8e8ad9e0-02da-44d4-8a4c-7f523a40ad5b	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	97	2	15331.884130	18.465803	5561	TRUE	15332.038181	5515	18.311753	763	8.889309	0.000000	88.345596	14.293201	88.345596	14.293201
HEK293T.fast5	9a1308ad-8e47-4d81-aad6-a64a938d6b86	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	425	3	15477.881142	9.005312	2712	TRUE	15479.845618	2120	7.040837	517	11.985670	0.000000	93.110001	13.612573	93.110001	13.612573
HEK293T.fast5	c80c77c2-424a-4ab6-b1d8-e1607960bbf9	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	448	2	15368.729416	23.020252	6933	TRUE	15370.972112	6258	20.777556	1274	11.201127	0.000000	88.481720	13.612573	88.481720	13.612573
HEK293T.fast5	cbf6f09b-2442-4e9f-9737-afd66ee962bc	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	453	2	15375.063413	7.504648	2260	TRUE	15377.188579	1620	5.379482	335	9.869103	0.000000	87.256592	13.748698	87.256592	13.748698
HEK293T.fast5	5e27b22d-035f-42b1-97d6-84e9c69416f5	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	284	3	15344.326693	37.016600	11149	TRUE	15345.511620	10792	35.831673	2774	10.954544	0.000000	82.083817	13.476447	82.083817	13.476447
HEK293T.fast5	49a0adb3-6545-4ca9-b41a-7ad7b8ff8a41	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	365	4	15503.011620	16.916999	5095	TRUE	15505.107570	4464	14.821049	903	9.601949	0.000000	83.853447	13.748698	83.853447	13.748698
HEK293T.fast5	2487b101-b48a-4dea-b9f5-8a0ba1ff18ff	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	132	4	15343.545153	73.020252	21993	TRUE	15345.502988	21404	71.062417	4442	11.753550	0.000000	87.528847	14.973830	87.528847	14.973830
HEK293T.fast5	2a6890da-d879-4347-8c5d-cddafcfbbdb5	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	176	1	15391.838645	5.153718	1552	TRUE	15393.191567	1144	3.800797	296	8.017386	0.000000	90.251358	12.251315	90.251358	12.251315
