filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
IVET_m6A.fast5	f6c0ca1c-6b33-4647-8f55-75a0b94bf206	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	7	2	259.692895	13.202191	3976	TRUE	261.893426	3313	11.001660	505	8.741155	0.000000	81.397583	13.155165	81.397583	13.155165
IVET_m6A.fast5	fca5aad4-65e6-409e-b9f4-4de80bcb008d	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	272	3	152.764276	11.914343	3588	TRUE	152.897410	3548	11.781208	476	9.254103	0.000000	76.875496	13.840330	76.875496	13.840330
IVET_m6A.fast5	df2001e4-365e-4881-9d86-51f72c0ea400	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	232	3	451.006308	6.495352	1956	TRUE	452.885790	1390	4.615870	248	9.700283	0.000000	73.723740	12.332968	73.723740	12.332968
IVET_m6A.fast5	df6e189f-6fda-4965-a352-f3e0735a04b1	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	399	1	415.123838	7.263280	2187	TRUE	417.499668	1472	4.887450	283	8.432626	0.000000	75.231102	10.962638	75.231102	10.962638
IVET_m6A.fast5	d1a523b8-5795-475d-83d9-a83dada0c655	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	39	1	299.645418	24.564741	7398	TRUE	299.833001	7342	24.377158	940	8.053181	0.000000	73.175606	11.373736	73.175606	11.373736
IVET_m6A.fast5	dbdf519d-d0af-40be-8185-fd2f3a7e7b9b	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	366	1	347.890106	6.761620	2036	TRUE	348.037849	1992	6.613878	288	7.488847	0.000000	75.916267	14.525495	75.916267	14.525495
IVET_m6A.fast5	e71b6f29-c54c-4972-83b3-620c6819db48	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	405	3	376.417663	13.261288	3994	TRUE	378.200863	3457	11.478088	635	7.564289	0.000000	79.342087	13.155165	79.342087	13.155165
IVET_m6A.fast5	fe90f4b8-43a8-454a-96bc-6e35c3277f5a	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	9	3	152.299137	8.444223	2543	TRUE	154.841633	1777	5.901726	214	8.925558	0.000000	82.356819	13.977363	82.356819	13.977363
IVET_m6A.fast5	e9cdeede-c137-4c20-be63-81cdb29dce3a	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	83	1	436.991700	7.824701	2356	TRUE	440.205179	1388	4.611222	197	7.405414	0.000000	85.097473	12.470000	85.097473	12.470000
IVET_m6A.fast5	fed2dfcb-653f-42ba-9283-3e3826b5b4f6	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	26	4	452.409031	8.372510	2521	TRUE	455.139774	1699	5.641766	269	7.026759	0.000000	79.342087	12.195934	79.342087	12.195934
IVET_m6A.fast5	e3bbea38-f587-4837-8458-9d0712850d2f	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	294	4	134.936255	10.148406	3056	TRUE	136.753320	2509	8.331341	353	7.787286	0.000000	86.604836	11.921868	86.604836	11.921868
IVET_m6A.fast5	d87df1c8-dd63-4d33-a4e0-245076de3ec0	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	144	1	161.534529	22.240372	6698	TRUE	164.637450	5764	19.137450	852	7.583543	0.000000	75.368134	12.058902	75.368134	12.058902
IVET_m6A.fast5	e00a3700-32b0-4912-ae95-34630accd230	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	233	3	464.716799	7.532205	2268	TRUE	467.754648	1353	4.494356	204	8.811251	0.000000	85.234505	11.647802	85.234505	11.647802
IVET_m6A.fast5	d5fca166-ee30-4abf-8a38-36e661936e40	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	305	4	378.230080	10.448871	3147	TRUE	380.788845	2376	7.890106	404	8.322800	0.000000	79.890221	12.470000	79.890221	12.470000
IVET_m6A.fast5	f680983f-d944-423f-af4b-524a550393c3	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	129	3	265.425963	12.471780	3756	TRUE	266.878154	3319	11.019588	674	7.699051	0.000000	80.575386	13.292198	80.575386	13.292198
IVET_m6A.fast5	f6964817-e17e-40f4-819f-60638b32e2c1	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	404	4	108.577025	5.896746	1776	TRUE	110.458167	1209	4.015604	133	7.109349	0.000000	80.301323	9.044176	80.301323	9.044176
