filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
batch_0.fast5	2aaecc17-4487-4bec-9d0d-3678ed747e2d	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	165	1	385.389774	18.199203	5481	TRUE	385.552125	5432	18.036853	486	7.195455	0.000000	75.094070	11.373736	75.094070	11.373736
batch_0.fast5	2b9c49df-aef8-4791-ae8f-e9b3473a7a29	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	469	3	492.112218	4.475764	1348	TRUE	493.236388	1009	3.351594	287	7.709717	0.000000	70.160881	8.907143	70.160881	8.907143
batch_0.fast5	0e6b69c2-d3d9-4dec-b21c-6972d26c32e5	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	173	3	406.346614	7.252988	2184	TRUE	408.202523	1625	5.397078	279	7.765884	0.000000	77.834724	14.525495	77.834724	14.525495
batch_0.fast5	0e79a86f-d004-4473-aa32-d60a98077e1b	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	249	2	325.861554	12.307437	3707	TRUE	328.333665	2962	9.835325	413	7.557238	0.000000	81.671654	13.292198	81.671654	13.292198
batch_0.fast5	2f755c7c-177a-4700-b1fb-65aa4f71cb08	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	476	4	156.233068	15.311753	4611	TRUE	158.264940	3999	13.279880	719	7.278748	0.000000	82.493851	13.840330	82.493851	13.840330
batch_0.fast5	2125f207-656e-432c-8f4f-2624d049dc88	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	262	3	140.282205	14.582669	4392	TRUE	143.801793	3332	11.063081	340	7.642214	0.000000	78.382858	12.744066	78.382858	12.744066
batch_0.fast5	212d7544-6c8a-49a7-aa8b-695fbf8b80e5	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	477	1	328.091633	8.073373	2431	TRUE	328.371846	2347	7.793161	212	7.822351	0.000000	73.586708	13.155165	73.586708	13.155165
batch_0.fast5	213a1d52-8f07-4891-b518-0367ac0ebf23	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	342	3	149.684263	6.065073	1826	TRUE	151.507968	1277	4.241368	183	7.523163	0.000000	79.890221	11.784836	79.890221	11.784836
batch_0.fast5	2d32e4bd-1ede-42af-8bd2-72ea762516de	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	204	3	375.008964	8.584661	2585	TRUE	375.141766	2545	8.451859	385	7.445260	0.000000	70.709015	10.825604	70.709015	10.825604
batch_0.fast5	2feb12af-e3e0-4ff7-b79a-716b343527c0	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	96	2	401.281541	12.191235	3672	TRUE	405.597610	2372	7.875166	371	7.567952	0.000000	85.097473	12.332968	85.097473	12.332968
batch_0.fast5	0e7c4a7e-52e6-44cf-8653-ef72a943c83c	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	217	3	153.248672	8.290505	2497	TRUE	153.469456	2430	8.069721	277	7.390927	0.000000	71.668243	7.947912	71.668243	7.947912
batch_0.fast5	0e9fe9ec-489d-45c3-8368-e36e4548fec7	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	469	3	184.290837	2.258300	680	TRUE	184.825033	519	1.724104	115	7.279154	0.000000	69.064621	10.551538	69.064621	10.551538
batch_0.fast5	0ec01537-80be-4d3c-b192-08c2b9462ee8	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	139	1	148.832669	4.278552	1288	TRUE	149.031208	1228	4.080013	203	7.754177	0.000000	70.160881	10.140440	70.160881	10.140440
batch_0.fast5	2df7b084-8dfd-4600-b4e4-ce0e772cba02	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	452	3	496.557769	9.952191	2997	TRUE	496.950199	2879	9.559761	503	7.577810	0.000000	75.642197	13.155165	75.642197	13.155165
batch_0.fast5	2141199b-d9d5-4be9-8190-50eeae44e3d0	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	147	2	192.007968	7.346614	2212	TRUE	194.355578	1505	4.999004	218	9.411705	0.000000	84.275276	12.332968	84.275276	12.332968
batch_0.fast5	214865f3-409b-43fb-96a9-cfa897f92407	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	340	3	436.599270	8.987716	2707	TRUE	436.735060	2666	8.851926	306	7.708424	0.000000	72.353409	10.140440	72.353409	10.140440
batch_0.fast5	0ecea8ca-3d71-474e-903b-32cc9007d6b1	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	360	4	134.779880	9.406042	2833	TRUE	138.902058	1591	5.283865	233	8.083345	0.000000	79.753189	12.332968	79.753189	12.332968
batch_0.fast5	2e404638-6d86-48bf-82ef-38c31b1e2f2b	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	305	4	136.552457	6.585989	1983	TRUE	138.514276	1392	4.624170	244	7.972212	0.000000	79.342087	13.977363	79.342087	13.977363
batch_0.fast5	2151eba3-5dbf-4860-bc5d-8c49c8679a24	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	346	1	241.966799	7.444887	2242	TRUE	243.806109	1688	5.605578	282	7.613053	0.000000	83.316048	12.058902	83.316048	12.058902
batch_0.fast5	2155d0a7-1e19-4ee4-8a3a-5e28058d6d1d	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	499	2	304.455179	6.719124	2023	TRUE	306.531541	1398	4.642762	235	8.764188	0.000000	83.590111	12.058902	83.590111	12.058902
batch_0.fast5	0ecf47d8-f4ea-4599-a072-dadddb0f7da7	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	244	4	352.018592	22.907039	6899	TRUE	354.289841	6215	20.635790	770	8.107930	0.000000	82.219780	12.470000	82.219780	12.470000
batch_0.fast5	0ed0fbcc-c912-44a6-ba86-7847e8376245	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	36	1	44.127822	12.019920	3620	TRUE	44.387782	3542	11.759960	415	7.468441	0.000000	71.257141	9.866374	71.257141	9.866374
batch_0.fast5	29e610b6-dcc5-4290-a405-9f489ec54a88	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	180	4	167.126826	23.791501	7166	TRUE	169.417995	6475	21.500332	932	8.744475	0.000000	76.464401	12.744066	76.464401	12.744066
batch_0.fast5	2b3c691c-b20c-4c9d-926a-b92501a7919c	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	46	2	358.774236	9.358898	2818	TRUE	360.256640	2372	7.876494	390	8.209328	0.000000	81.260551	13.840330	81.260551	13.840330
batch_0.fast5	0ed5052f-9b7e-4949-afa9-b3b06b71aaa9	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	350	1	208.839309	13.752656	4142	TRUE	208.972112	4102	13.619854	712	7.993413	0.000000	72.079346	10.825604	72.079346	10.825604
batch_0.fast5	2ca6c5c5-5285-4e9f-a851-62bd261461b5	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	235	2	138.085325	14.458831	4355	FALSE	138.218459	4314	14.325697	634	6.999692	0.000000	79.616158	12.744066	79.616158	12.744066
batch_0.fast5	2d25c3c2-604c-4abe-9e70-8672562d626b	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	156	2	306.433599	9.833333	2961	TRUE	309.139442	2146	7.127490	387	7.852934	0.000000	75.642197	13.292198	75.642197	13.292198
batch_0.fast5	0ed5b04a-5c95-44d2-957b-47da6bec9703	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	80	3	277.022244	21.471116	6467	TRUE	278.580013	5997	19.913347	924	7.358279	0.000000	78.519890	12.881100	78.519890	12.881100
batch_0.fast5	2d2bb5d1-703b-42d6-8e2d-542145151633	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	70	2	196.588645	11.163347	3362	TRUE	199.062417	2617	8.689575	387	7.617690	0.000000	92.360222	13.155165	92.360222	13.155165
batch_0.fast5	2be7c281-bd80-41e7-bbe5-e42019ae36fd	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	42	1	384.903054	22.041833	6639	TRUE	386.699203	6098	20.245684	645	7.643522	0.000000	83.727142	12.470000	83.727142	12.470000
batch_0.fast5	2d0fd95f-a932-4616-8125-0ab14c9dcdeb	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	16	3	315.215471	14.637118	4408	TRUE	317.454183	3734	12.398406	418	7.935260	0.000000	92.634285	15.895824	92.634285	15.895824
