,x,variable,value,label
93784,284.5691382765531,187,-0.8465,mod
93785,285.57114228456913,187,-0.8646,mod
93786,286.57314629258514,187,-0.852,mod
93787,287.5751503006012,187,-0.8661,mod
93788,288.5771543086172,187,-0.8309,mod
93789,289.57915831663325,187,-0.8712,mod
93790,290.58116232464926,187,-0.8103,mod
93791,291.5831663326653,187,-0.8958,mod
93792,292.5851703406813,187,-0.9511,mod
93793,293.5871743486974,187,-0.8918,mod
93794,294.5891783567134,187,-0.8626,mod
93795,295.59118236472943,187,-0.8777,mod
93796,296.59318637274544,187,-0.8827,mod
93797,297.5951903807615,187,-0.8571,mod
93798,298.5971943887775,187,-0.8671,mod
93799,299.59919839679355,187,-0.8058,mod
93800,300.6012024048096,187,-0.6111,mod
93801,301.6032064128256,187,-0.6067,mod
93802,302.6052104208417,187,-0.6023,mod
93803,303.6072144288577,187,-0.5979,mod
93804,304.60921843687373,187,-0.5936,mod
93805,305.61122244488973,187,-0.5988,mod
93806,306.6132264529058,187,-0.6054,mod
93807,307.6152304609218,187,-0.6119,mod
93808,308.61723446893785,187,-0.6185,mod
93809,309.61923847695385,187,-0.6169,mod
93810,310.6212424849699,187,-0.6125,mod
93811,311.6232464929859,187,-0.6081,mod
93812,312.625250501002,187,-0.6037,mod
93813,313.62725450901803,187,-0.5883,mod
93814,314.62925851703403,187,-0.5664,mod
93815,315.6312625250501,187,-0.5444,mod
93816,316.6332665330661,187,-0.5225,mod
93817,317.63527054108215,187,-0.5093,mod
93818,318.63727454909815,187,-0.5049,mod
93819,319.6392785571142,187,-0.5006,mod
93820,320.6412825651302,187,-0.4962,mod
93821,321.64328657314627,187,-0.4984,mod
93822,322.64529058116227,187,-0.5115,mod
93823,323.64729458917833,187,-0.5247,mod
93824,324.64929859719433,187,-0.5379,mod
93825,325.6513026052104,187,-0.5417,mod
93826,326.6533066132264,187,-0.5176,mod
93827,327.65531062124245,187,-0.4934,mod
93828,328.6573146292585,187,-0.4693,mod
93829,329.6593186372745,187,-0.4501,mod
93830,330.66132264529057,187,-0.4654,mod
93831,331.66332665330657,187,-0.4808,mod
93832,332.6653306613226,187,-0.4962,mod
93833,333.66733466933863,187,-0.5115,mod
93834,334.6693386773547,187,-0.4775,mod
93835,335.6713426853707,187,-0.4435,mod
93836,336.67334669338675,187,-0.4095,mod
93837,337.67535070140275,187,-0.3754,mod
93838,338.6773547094188,187,-0.4106,mod
93839,339.6793587174348,187,-0.4556,mod
93840,340.68136272545087,187,-0.5006,mod
93841,341.68336673346687,187,-0.5455,mod
93842,342.6853707414829,187,-0.5519,mod
93843,343.687374749499,187,-0.5453,mod
93844,344.689378757515,187,-0.5387,mod
93845,345.69138276553105,187,-0.5321,mod
93846,346.69338677354705,187,-0.5173,mod
93847,347.6953907815631,187,-0.4975,mod
93848,348.6973947895791,187,-0.4778,mod
93849,349.69939879759517,187,-0.458,mod
93850,350.70140280561117,187,-0.4476,mod
93851,351.7034068136272,187,-0.4465,mod
93852,352.7054108216432,187,-0.4454,mod
93853,353.7074148296593,187,-0.4443,mod
93854,354.7094188376753,187,-0.4412,mod
93855,355.71142284569135,187,-0.4346,mod
93856,356.7134268537074,187,-0.428,mod
93857,357.7154308617234,187,-0.4214,mod
93858,358.71743486973946,187,-0.4123,mod
93859,359.71943887775547,187,-0.3959,mod
93860,360.7214428857715,187,-0.3794,mod
93861,361.7234468937875,187,-0.363,mod
93862,362.7254509018036,187,-0.3501,mod
93863,363.7274549098196,187,-0.3621,mod
93864,364.72945891783564,187,-0.3742,mod
93865,365.73146292585164,187,-0.3863,mod
93866,366.7334669338677,187,-0.3984,mod
93867,367.7354709418837,187,-0.4104,mod
93868,368.73747494989976,187,-0.4225,mod
93869,369.73947895791576,187,-0.4346,mod
93870,370.7414829659318,187,-0.4466,mod
93871,371.7434869739479,187,-0.4578,mod
93872,372.7454909819639,187,-0.4687,mod
93873,373.74749498997994,187,-0.4797,mod
93874,374.74949899799594,187,-0.4907,mod
93875,375.751503006012,187,-0.4786,mod
93876,376.753507014028,187,-0.4589,mod
93877,377.75551102204406,187,-0.4391,mod
93878,378.75751503006006,187,-0.4193,mod
93879,379.7595190380761,187,-0.4106,mod
93880,380.7615230460921,187,-0.4084,mod
93881,381.7635270541082,187,-0.4062,mod
93882,382.7655310621242,187,-0.404,mod
93883,383.76753507014024,187,-0.4056,mod
93884,384.7695390781563,187,-0.4111,mod
93885,385.7715430861723,187,-0.4166,mod
93886,386.77354709418836,187,-0.4221,mod
93887,387.77555110220436,187,-0.4276,mod
93888,388.7775551102204,187,-0.4331,mod
93889,389.7795591182364,187,-0.4385,mod
93890,390.7815631262525,187,-0.444,mod
93891,391.7835671342685,187,-0.4457,mod
93892,392.78557114228454,187,-0.4358,mod
93893,393.78757515030054,187,-0.4259,mod
93894,394.7895791583166,187,-0.4161,mod
93895,395.7915831663326,187,-0.4063,mod
93896,396.79358717434866,187,-0.3975,mod
93897,397.79559118236466,187,-0.3888,mod
93898,398.7975951903807,187,-0.38,mod
93899,399.7995991983968,187,-0.3712,mod
93900,400.8016032064128,187,-0.1358,mod
93901,401.80360721442884,187,-0.1256,mod
93902,402.80561122244484,187,-0.1153,mod
93903,403.8076152304609,187,-0.1051,mod
93904,404.8096192384769,187,-0.0948,mod
93905,405.81162324649296,187,-0.0846,mod
93906,406.81362725450896,187,-0.0743,mod
93907,407.815631262525,187,-0.0641,mod
93908,408.817635270541,187,-0.1294,mod
93909,409.8196392785571,187,-0.2004,mod
93910,410.8216432865731,187,-0.2715,mod
93911,411.82364729458914,187,-0.3425,mod
93912,412.82565130260514,187,-0.4136,mod
93913,413.8276553106212,187,-0.4846,mod
93914,414.82965931863725,187,-0.5557,mod
93915,415.83166332665326,187,-0.5187,mod
93916,416.8336673346693,187,-0.4636,mod
93917,417.8356713426853,187,-0.4086,mod
93918,418.8376753507014,187,-0.3535,mod
93919,419.8396793587174,187,-0.2984,mod
93920,420.84168336673343,187,-0.2434,mod
93921,421.84368737474944,187,-0.1883,mod
93922,422.8456913827655,187,-0.1524,mod
93923,423.8476953907815,187,-0.1217,mod
93924,424.84969939879755,187,-0.0909,mod
93925,425.85170340681356,187,-0.0602,mod
93926,426.8537074148296,187,-0.0295,mod
93927,427.8557114228457,187,0.0012,mod
93928,428.8577154308617,187,0.032,mod
93929,429.85971943887773,187,-0.0118,mod
93930,430.86172344689373,187,-0.0855,mod
93931,431.8637274549098,187,-0.1591,mod
93932,432.8657314629258,187,-0.2327,mod
93933,433.86773547094185,187,-0.3063,mod
93934,434.86973947895785,187,-0.3799,mod
93935,435.8717434869739,187,-0.4535,mod
93936,436.8737474949899,187,-0.4379,mod
93937,437.875751503006,187,-0.3726,mod
93938,438.877755511022,187,-0.3073,mod
93939,439.87975951903803,187,-0.242,mod
93940,440.88176352705403,187,-0.1767,mod
93941,441.8837675350701,187,-0.1114,mod
93942,442.88577154308615,187,-0.0461,mod
93943,443.88777555110215,187,-0.0093,mod
93944,444.8897795591182,187,0.006,mod
93945,445.8917835671342,187,0.0214,mod
93946,446.89378757515027,187,0.0368,mod
93947,447.8957915831663,187,0.0521,mod
93948,448.89779559118233,187,0.0675,mod
93949,449.89979959919833,187,0.0829,mod
93950,450.9018036072144,187,0.0531,mod
93951,451.9038076152304,187,-0.0218,mod
93952,452.90581162324645,187,-0.0967,mod
93953,453.90781563126245,187,-0.1716,mod
93954,454.9098196392785,187,-0.2465,mod
93955,455.9118236472945,187,-0.3214,mod
93956,456.91382765531057,187,-0.3963,mod
93957,457.9158316633266,187,-0.4207,mod
93958,458.91783567134263,187,-0.3778,mod
93959,459.9198396793587,187,-0.3349,mod
93960,460.9218436873747,187,-0.292,mod
93961,461.92384769539075,187,-0.2492,mod
93962,462.92585170340675,187,-0.2063,mod
93963,463.9278557114228,187,-0.1634,mod
93964,464.9298597194388,187,-0.1404,mod
93965,465.93186372745487,187,-0.1532,mod
93966,466.93386773547087,187,-0.166,mod
93967,467.9358717434869,187,-0.1788,mod
93968,468.93787575150293,187,-0.1916,mod
93969,469.939879759519,187,-0.2044,mod
93970,470.94188376753505,187,-0.2172,mod
93971,471.94388777555105,187,-0.2207,mod
93972,472.9458917835671,187,-0.2008,mod
93973,473.9478957915831,187,-0.181,mod
93974,474.94989979959917,187,-0.1611,mod
93975,475.95190380761517,187,-0.1413,mod
93976,476.9539078156312,187,-0.1214,mod
93977,477.9559118236472,187,-0.1016,mod
93978,478.9579158316633,187,-0.087,mod
93979,479.9599198396793,187,-0.0915,mod
93980,480.96192384769535,187,-0.0959,mod
93981,481.96392785571135,187,-0.1004,mod
93982,482.9659318637274,187,-0.1049,mod
93983,483.9679358717434,187,-0.1094,mod
93984,484.96993987975947,187,-0.1139,mod
93985,485.9719438877755,187,-0.1167,mod
93986,486.9739478957915,187,-0.1096,mod
93987,487.9759519038076,187,-0.1026,mod
93988,488.9779559118236,187,-0.0956,mod
93989,489.97995991983964,187,-0.0885,mod
93990,490.98196392785565,187,-0.0815,mod
93991,491.9839679358717,187,-0.0744,mod
93992,492.9859719438877,187,-0.0698,mod
93993,493.98797595190376,187,-0.096,mod
93994,494.98997995991976,187,-0.1223,mod
93995,495.9919839679358,187,-0.1485,mod
93996,496.9939879759518,187,-0.1748,mod
93997,497.9959919839679,187,-0.201,mod
93998,498.99799599198394,187,-0.2273,mod
93999,500.0,187,-0.2535,mod
94000,0.0,188,0.5097,mod
94001,1.002004008016032,188,0.5079,mod
94002,2.004008016032064,188,0.5062,mod
94003,3.006012024048096,188,0.5044,mod
94004,4.008016032064128,188,0.5027,mod
94005,5.0100200400801596,188,0.5009,mod
94006,6.012024048096192,188,0.4991,mod
94007,7.014028056112224,188,0.4974,mod
94008,8.016032064128256,188,0.4956,mod
94009,9.018036072144287,188,0.4939,mod
94010,10.020040080160319,188,0.4921,mod
94011,11.02204408817635,188,0.4904,mod
94012,12.024048096192384,188,0.4886,mod
94013,13.026052104208416,188,0.4869,mod
94014,14.028056112224448,188,0.4851,mod
94015,15.03006012024048,188,0.4834,mod
94016,16.03206412825651,188,0.4816,mod
94017,17.034068136272545,188,0.4799,mod
94018,18.036072144288575,188,0.4781,mod
94019,19.03807615230461,188,0.4764,mod
94020,20.040080160320638,188,0.4777,mod
94021,21.04208416833667,188,0.4915,mod
94022,22.0440881763527,188,0.5053,mod
94023,23.046092184368735,188,0.5191,mod
94024,24.04809619238477,188,0.5329,mod
94025,25.0501002004008,188,0.5467,mod
94026,26.052104208416832,188,0.5605,mod
94027,27.054108216432862,188,0.5743,mod
94028,28.056112224448896,188,0.5881,mod
94029,29.058116232464926,188,0.6019,mod
94030,30.06012024048096,188,0.6157,mod
94031,31.06212424849699,188,0.6295,mod
94032,32.06412825651302,188,0.6433,mod
94033,33.06613226452905,188,0.6571,mod
94034,34.06813627254509,188,0.6709,mod
94035,35.07014028056112,188,0.6847,mod
94036,36.07214428857715,188,0.6985,mod
94037,37.07414829659318,188,0.7123,mod
94038,38.07615230460922,188,0.7261,mod
94039,39.07815631262525,188,0.7399,mod
94040,40.080160320641276,188,0.7494,mod
94041,41.08216432865731,188,0.7522,mod
94042,42.08416833667334,188,0.7551,mod
94043,43.08617234468937,188,0.7579,mod
94044,44.0881763527054,188,0.7608,mod
94045,45.09018036072144,188,0.7636,mod
94046,46.09218436873747,188,0.7665,mod
94047,47.0941883767535,188,0.7693,mod
94048,48.09619238476954,188,0.7722,mod
94049,49.09819639278557,188,0.775,mod
94050,50.1002004008016,188,0.7778,mod
94051,51.10220440881763,188,0.7807,mod
94052,52.104208416833664,188,0.7835,mod
94053,53.106212424849694,188,0.7864,mod
94054,54.108216432865724,188,0.7892,mod
94055,55.110220440881754,188,0.7921,mod
94056,56.11222444889779,188,0.7949,mod
94057,57.11422845691382,188,0.7978,mod
94058,58.11623246492985,188,0.8006,mod
94059,59.11823647294589,188,0.8035,mod
94060,60.12024048096192,188,0.8029,mod
94061,61.12224448897795,188,0.8001,mod
94062,62.12424849699398,188,0.7972,mod
94063,63.126252505010015,188,0.7944,mod
94064,64.12825651302605,188,0.7915,mod
94065,65.13026052104208,188,0.7887,mod
94066,66.1322645290581,188,0.7858,mod
94067,67.13426853707413,188,0.783,mod
94068,68.13627254509018,188,0.7801,mod
94069,69.13827655310621,188,0.7773,mod
94070,70.14028056112224,188,0.7744,mod
94071,71.14228456913827,188,0.7716,mod
94072,72.1442885771543,188,0.7687,mod
94073,73.14629258517033,188,0.7659,mod
94074,74.14829659318636,188,0.763,mod
94075,75.1503006012024,188,0.7602,mod
94076,76.15230460921843,188,0.7573,mod
94077,77.15430861723446,188,0.7545,mod
94078,78.1563126252505,188,0.7516,mod
94079,79.15831663326652,188,0.7488,mod
94080,80.16032064128255,188,0.7396,mod
94081,81.16232464929858,188,0.7289,mod
94082,82.16432865731463,188,0.7182,mod
94083,83.16633266533066,188,0.7074,mod
94084,84.16833667334669,188,0.6967,mod
94085,85.17034068136272,188,0.686,mod
94086,86.17234468937875,188,0.6752,mod
94087,87.17434869739478,188,0.6645,mod
94088,88.1763527054108,188,0.6538,mod
94089,89.17835671342685,188,0.643,mod
94090,90.18036072144288,188,0.6323,mod
94091,91.18236472945891,188,0.6216,mod
94092,92.18436873747494,188,0.6108,mod
94093,93.18637274549097,188,0.6001,mod
94094,94.188376753507,188,0.5894,mod
94095,95.19038076152303,188,0.5786,mod
94096,96.19238476953907,188,0.5679,mod
94097,97.1943887775551,188,0.5572,mod
94098,98.19639278557113,188,0.5464,mod
94099,99.19839679358716,188,0.5357,mod
94100,100.2004008016032,188,-0.6528,mod
94101,101.20240480961922,188,-1.0018,mod
94102,102.20440881763525,188,-1.0097,mod
94103,103.20641282565128,188,-0.9844,mod
94104,104.20841683366733,188,-1.0097,mod
94105,105.21042084168336,188,-1.0057,mod
94106,106.21242484969939,188,-0.9596,mod
94107,107.21442885771542,188,-1.0203,mod
94108,108.21643286573145,188,-1.0278,mod
94109,109.21843687374748,188,-1.0321,mod
94110,110.22044088176351,188,-0.9943,mod
94111,111.22244488977955,188,-0.7699,mod
94112,112.22444889779558,188,-0.7246,mod
94113,113.22645290581161,188,-0.8614,mod
94114,114.22845691382764,188,-0.9718,mod
94115,115.23046092184367,188,-0.8827,mod
94116,116.2324649298597,188,-0.7265,mod
94117,117.23446893787573,188,-0.7743,mod
94118,118.23647294589178,188,-0.7537,mod
94119,119.2384769539078,188,-0.7853,mod
94120,120.24048096192384,188,-0.7644,mod
94121,121.24248496993987,188,-0.8038,mod
94122,122.2444889779559,188,-0.7612,mod
94123,123.24649298597193,188,-0.8034,mod
94124,124.24849699398796,188,-0.7589,mod
94125,125.250501002004,188,-0.7605,mod
94126,126.25250501002003,188,-0.7309,mod
94127,127.25450901803606,188,-0.7498,mod
94128,128.2565130260521,188,-0.753,mod
94129,129.25851703406812,188,-0.8007,mod
94130,130.26052104208415,188,-0.712,mod
94131,131.26252505010018,188,-0.7526,mod
94132,132.2645290581162,188,-0.7581,mod
94133,133.26653306613224,188,-0.9,mod
94134,134.26853707414827,188,-0.7368,mod
94135,135.2705410821643,188,-0.7786,mod
94136,136.27254509018036,188,-0.7601,mod
94137,137.2745490981964,188,-0.7214,mod
94138,138.27655310621242,188,-0.7443,mod
94139,139.27855711422845,188,-0.7955,mod
94140,140.28056112224448,188,-0.7829,mod
94141,141.2825651302605,188,-0.7683,mod
94142,142.28456913827654,188,-0.7001,mod
94143,143.28657314629257,188,-0.6978,mod
94144,144.2885771543086,188,-0.6875,mod
94145,145.29058116232463,188,-0.7861,mod
94146,146.29258517034066,188,-0.7814,mod
94147,147.2945891783567,188,-0.7778,mod
94148,148.29659318637272,188,-0.697,mod
94149,149.29859719438875,188,-0.6847,mod
94150,150.3006012024048,188,-0.805,mod
94151,151.30260521042084,188,-0.7845,mod
94152,152.30460921843687,188,-0.8105,mod
94153,153.3066132264529,188,-0.7912,mod
94154,154.30861723446893,188,-0.6934,mod
94155,155.31062124248496,188,-0.7829,mod
94156,156.312625250501,188,-0.7853,mod
94157,157.31462925851702,188,-0.7518,mod
94158,158.31663326653305,188,-0.7719,mod
94159,159.31863727454908,188,-0.7364,mod
94160,160.3206412825651,188,-0.7305,mod
94161,161.32264529058114,188,-0.7502,mod
94162,162.32464929859717,188,-0.708,mod
94163,163.3266533066132,188,-0.7723,mod
94164,164.32865731462925,188,-0.8129,mod
94165,165.33066132264528,188,-0.7971,mod
94166,166.3326653306613,188,-0.7049,mod
94167,167.33466933867734,188,-0.7514,mod
94168,168.33667334669337,188,-0.7581,mod
94169,169.3386773547094,188,-0.7096,mod
94170,170.34068136272543,188,-0.7608,mod
94171,171.34268537074146,188,-0.6875,mod
94172,172.3446893787575,188,-0.8145,mod
94173,173.34669338677352,188,-0.7916,mod
94174,174.34869739478955,188,-0.7727,mod
94175,175.35070140280558,188,-0.7332,mod
94176,176.3527054108216,188,-0.7743,mod
94177,177.35470941883764,188,-0.7396,mod
94178,178.3567134268537,188,-0.7443,mod
94179,179.35871743486973,188,-0.7214,mod
94180,180.36072144288576,188,-0.7388,mod
94181,181.3627254509018,188,-0.7352,mod
94182,182.36472945891782,188,-0.7731,mod
94183,183.36673346693385,188,-0.7735,mod
94184,184.36873747494988,188,-0.7376,mod
94185,185.3707414829659,188,-0.8287,mod
94186,186.37274549098194,188,-0.794,mod
94187,187.37474949899797,188,-0.7202,mod
94188,188.376753507014,188,-0.7179,mod
94189,189.37875751503003,188,-0.7447,mod
94190,190.38076152304606,188,-0.7388,mod
94191,191.3827655310621,188,-0.7873,mod
94192,192.38476953907815,188,-0.7869,mod
94193,193.38677354709418,188,-0.7447,mod
94194,194.3887775551102,188,-1.2538,mod
94195,195.39078156312624,188,-0.7691,mod
94196,196.39278557114227,188,-0.7715,mod
94197,197.3947895791583,188,-0.7364,mod
94198,198.39679358717433,188,-0.6808,mod
94199,199.39879759519036,188,-0.7699,mod
94200,200.4008016032064,188,-0.7092,mod
94201,201.40280561122242,188,-0.7127,mod
94202,202.40480961923845,188,-0.7162,mod
94203,203.40681362725448,188,-0.7197,mod
94204,204.4088176352705,188,-0.7232,mod
94205,205.41082164328654,188,-0.7267,mod
94206,206.41282565130257,188,-0.7302,mod
94207,207.41482965931863,188,-0.7337,mod
94208,208.41683366733466,188,-0.7372,mod
94209,209.4188376753507,188,-0.7407,mod
94210,210.42084168336672,188,-0.7442,mod
94211,211.42284569138275,188,-0.7477,mod
94212,212.42484969939878,188,-0.7513,mod
94213,213.4268537074148,188,-0.7548,mod
94214,214.42885771543084,188,-0.7583,mod
94215,215.43086172344687,188,-0.7618,mod
94216,216.4328657314629,188,-0.7653,mod
94217,217.43486973947893,188,-0.7688,mod
94218,218.43687374749496,188,-0.7723,mod
94219,219.438877755511,188,-0.7758,mod
94220,220.44088176352702,188,-0.7795,mod
94221,221.44288577154308,188,-0.7838,mod
94222,222.4448897795591,188,-0.7882,mod
94223,223.44689378757514,188,-0.7926,mod
94224,224.44889779559117,188,-0.797,mod
94225,225.4509018036072,188,-0.8014,mod
94226,226.45290581162322,188,-0.8058,mod
94227,227.45490981963925,188,-0.8101,mod
94228,228.45691382765528,188,-0.8145,mod
94229,229.45891783567131,188,-0.8189,mod
94230,230.46092184368734,188,-0.8233,mod
94231,231.46292585170337,188,-0.8277,mod
94232,232.4649298597194,188,-0.832,mod
94233,233.46693386773543,188,-0.8364,mod
94234,234.46893787575146,188,-0.8408,mod
94235,235.47094188376752,188,-0.8452,mod
94236,236.47294589178355,188,-0.8496,mod
94237,237.47494989979958,188,-0.854,mod
94238,238.4769539078156,188,-0.8583,mod
94239,239.47895791583164,188,-0.8627,mod
94240,240.48096192384767,188,-0.8639,mod
94241,241.4829659318637,188,-0.8601,mod
94242,242.48496993987973,188,-0.8564,mod
94243,243.48697394789576,188,-0.8527,mod
94244,244.4889779559118,188,-0.849,mod
94245,245.49098196392782,188,-0.8452,mod
94246,246.49298597194385,188,-0.8415,mod
94247,247.49498997995988,188,-0.8378,mod
94248,248.4969939879759,188,-0.8341,mod
94249,249.49899799599197,188,-0.8303,mod
94250,250.501002004008,188,-0.8266,mod
94251,251.50300601202403,188,-0.8229,mod
94252,252.50501002004006,188,-0.8192,mod
94253,253.5070140280561,188,-0.8154,mod
94254,254.50901803607212,188,-0.8117,mod
94255,255.51102204408815,188,-0.808,mod
94256,256.5130260521042,188,-0.8043,mod
94257,257.51503006012024,188,-0.8005,mod
94258,258.51703406813624,188,-0.7968,mod
94259,259.5190380761523,188,-0.7931,mod
94260,260.5210420841683,188,-0.789,mod
94261,261.52304609218436,188,-0.7846,mod
