,quality,modification
20201,10.504934210526315,m6A
20202,13.689373297002724,m6A
20203,11.73648068669528,m6A
20204,14.0,m6A
20205,13.448517940717629,m6A
20206,12.536189069423926,m6A
20207,13.666409266409268,m6A
20208,13.748120300751879,m6A
20209,13.629310344827587,m6A
20210,10.615981380915436,m6A
20211,15.084102564102565,m6A
20212,14.305810397553515,m6A
20213,12.882352941176471,m6A
20214,14.291254752851714,m6A
20215,13.876600698486612,m6A
20216,13.448032290615537,m6A
20217,14.75,m6A
20218,12.132167152575313,m6A
20219,13.818957345971562,m6A
20220,12.698350353495677,m6A
20221,13.371824480369519,m6A
20222,12.494350282485875,m6A
20223,13.669312169312171,m6A
20224,14.38383838383838,m6A
20225,12.45623342175066,m6A
20226,11.950757575757578,m6A
20227,12.264044943820224,m6A
20228,11.828947368421055,m6A
20229,10.964125560538115,m6A
20230,12.877717391304351,m6A
20231,14.478000000000002,m6A
20232,12.491549295774647,m6A
20233,11.84476262245667,m6A
20234,14.034586466165415,m6A
20235,13.745704467353953,m6A
20236,11.32054356514788,m6A
20237,13.44198895027624,m6A
20238,13.511156186612574,m6A
20239,12.56182212581345,m6A
20240,9.1850699844479,m6A
20241,12.578947368421055,m6A
20242,13.413612565445028,m6A
20243,12.316455696202532,m6A
20244,12.701250919793964,m6A
20245,12.69701383831027,m6A
20246,14.327394209354118,m6A
20247,13.070588235294117,m6A
20248,12.312796208530806,m6A
20249,11.465909090909093,m6A
20250,11.769911504424776,m6A
20251,12.976897689768975,m6A
20252,13.217798594847778,m6A
20253,13.04794520547945,m6A
20254,13.869795609386827,m6A
20255,14.709302325581397,m6A
20256,11.78048780487805,m6A
20257,12.222565687789796,m6A
20258,13.260835303388497,m6A
20259,13.028135048231512,m6A
20260,12.470215462610902,m6A
20261,12.64617691154423,m6A
20262,13.096103896103898,m6A
20263,13.079734219269106,m6A
20264,14.263757115749527,m6A
20265,12.316708229426432,m6A
20266,11.960280373831779,m6A
20267,14.816393442622953,m6A
20268,12.842105263157897,m6A
20269,10.298013245033111,m6A
20270,13.374832663989288,m6A
20271,14.81695966907963,m6A
20272,12.2510460251046,m6A
20273,12.98255813953488,m6A
20274,13.839525691699606,m6A
20275,13.133583021223473,m6A
20276,12.023968042609852,m6A
20277,14.365947611710325,m6A
20278,12.435684647302907,m6A
20279,12.75617792421746,m6A
20280,12.205741626794257,m6A
20281,9.184940554821665,m6A
20282,13.806273062730625,m6A
20283,14.400843881856538,m6A
20284,12.65609756097561,m6A
20285,13.922155688622752,m6A
20286,11.576,m6A
20287,12.720754716981133,m6A
20288,10.541401273885349,m6A
20289,13.305247597930524,m6A
20290,15.174999999999997,m6A
20291,13.895591647331784,m6A
20292,11.742397137745975,m6A
20293,14.90338164251208,m6A
20294,14.405616224648988,m6A
20295,13.917021276595747,m6A
20296,13.594535519125685,m6A
20297,12.2544080604534,m6A
20298,12.513996889580092,m6A
20299,14.268680445151034,m6A
20300,13.834482758620688,m6A
20301,13.612105711849956,m6A
20302,13.32228360957643,m6A
20303,12.269761606022584,m6A
20304,11.321252059308073,m6A
20305,13.64783427495292,m6A
20306,12.014051522248245,m6A
20307,11.881818181818183,m6A
20308,12.26232741617357,m6A
20309,13.133479212253832,m6A
20310,6.493562231759654,m6A
20311,12.94845360824742,m6A
20312,13.217503217503214,m6A
20313,13.1760391198044,m6A
20314,12.956521739130437,m6A
20315,14.078579117330463,m6A
20316,12.645833333333336,m6A
20317,11.889121338912133,m6A
20318,11.421171171171174,m6A
20319,12.26461038961039,m6A
20320,12.410757946210268,m6A
20321,13.293724966622165,m6A
20322,12.654471544715449,m6A
20323,13.940366972477065,m6A
20324,14.100456621004568,m6A
20325,14.062903225806451,m6A
20326,13.576530612244895,m6A
20327,14.415833973866256,m6A
20328,12.852398523985237,m6A
20329,11.147859922178988,m6A
20330,14.328025477707008,m6A
20331,13.228615863141528,m6A
20332,13.96525679758308,m6A
20333,11.863636363636367,m6A
20334,13.114474408365439,m6A
20335,12.29256594724221,m6A
20336,14.174496644295303,m6A
20337,10.765478424015008,m6A
20338,13.910913140311806,m6A
20339,11.873655913978496,m6A
20340,13.645015105740178,m6A
20341,14.532467532467535,m6A
20342,13.888627450980394,m6A
20343,12.464737793851718,m6A
20344,13.739336492890992,m6A
20345,13.66731517509728,m6A
20346,13.019142419601835,m6A
20347,13.400485436893206,m6A
20348,11.68333333333333,m6A
20349,13.081564245810057,m6A
20350,15.122670807453417,m6A
20351,14.778608825729243,m6A
20352,12.24773413897281,m6A
20353,13.431610942249243,m6A
20354,10.998505231689087,m6A
20355,11.841463414634148,m6A
20356,13.043412033511046,m6A
20357,12.983448275862067,m6A
20358,8.659679408138103,m6A
20359,12.633074935400515,m6A
20360,12.497841726618702,m6A
20361,13.237553342816504,m6A
20362,12.769973661106235,m6A
20363,12.798387096774192,m6A
20364,12.905186385737437,m6A
20365,14.045501551189247,m6A
20366,13.077966101694912,m6A
20367,13.55294117647059,m6A
20368,12.857142857142854,m6A
20369,12.667400881057269,m6A
20370,12.600000000000001,m6A
20371,13.94168466522678,m6A
20372,13.359253499222397,m6A
20373,14.747461928934008,m6A
20374,8.54212454212454,m6A
20375,13.62591093117409,m6A
20376,12.221804511278194,m6A
20377,14.134751773049643,m6A
20378,14.541450777202073,m6A
20379,12.831395348837212,m6A
20380,12.42809364548495,m6A
20381,14.244161358811041,m6A
20382,12.945273631840799,m6A
20383,14.482863670982482,m6A
20384,10.672972972972971,m6A
20385,9.714285714285715,m6A
20386,14.569411764705883,m6A
20387,14.123552123552123,m6A
20388,14.289243027888446,m6A
20389,15.351612903225806,m6A
20390,12.92857142857143,m6A
20391,12.535294117647062,m6A
20392,12.139191290824265,m6A
20393,12.810126582278478,m6A
20394,14.510460251046027,m6A
20395,11.293286219081274,m6A
20396,12.806324110671937,m6A
20397,9.622500000000002,m6A
20398,13.27290260366442,m6A
20399,13.150204081632651,m6A
20400,12.545258620689658,m6A
20401,12.874181818181818,m6A
20402,14.460803059273424,m6A
20403,13.023566378633149,m6A
20404,13.24923076923077,m6A
20405,14.59862385321101,m6A
20406,13.328859060402685,m6A
20407,13.31818181818182,m6A
20408,15.017793594306049,m6A
20409,11.297205757832344,m6A
20410,14.333333333333336,m6A
20411,12.720930232558139,m6A
20412,13.876658860265415,m6A
20413,13.785046728971963,m6A
20414,10.71846153846154,m6A
20415,12.249049429657795,m6A
20416,11.769867549668874,m6A
20417,12.166956521739131,m6A
20418,13.756756756756758,m6A
20419,12.029478458049887,m6A
20420,12.987220447284344,m6A
20421,12.31474103585657,m6A
20422,12.215918712955123,m6A
20423,10.73853989813243,m6A
20424,13.392156862745097,m6A
20425,13.495956873315365,m6A
20426,13.301003344481607,m6A
20427,11.576470588235296,m6A
20428,9.997183098591549,m6A
20429,14.304619225967542,m6A
20430,13.546099290780141,m6A
20431,13.25113739763421,m6A
20432,11.876876876876878,m6A
20433,14.523809523809526,m6A
20434,13.87977099236641,m6A
20435,13.524296675191813,m6A
20436,12.969348659003835,m6A
20437,13.146443514644353,m6A
20438,12.123924268502584,m6A
20439,14.240223463687151,m6A
20440,12.918896999188973,m6A
20441,13.752405949256342,m6A
20442,11.798136645962735,m6A
20443,10.507109004739334,m6A
20444,13.150943396226417,m6A
20445,14.275862068965516,m6A
20446,14.406382978723407,m6A
20447,14.039927404718696,m6A
20448,14.189830508474579,m6A
20449,11.12462006079027,m6A
20450,13.603951081843839,m6A
20451,13.465346534653463,m6A
20452,13.533428165007109,m6A
20453,14.16842105263158,m6A
20454,13.995459704880815,m6A
20455,13.568674698795178,m6A
20456,12.572139303482587,m6A
20457,9.252964426877469,m6A
20458,12.390995260663509,m6A
20459,12.697247706422019,m6A
20460,13.233548387096775,m6A
20461,13.987408184679957,m6A
20462,13.506024096385545,m6A
20463,13.700000000000003,m6A
20464,13.645997745208568,m6A
20465,12.688596491228068,m6A
20466,14.209773539928484,m6A
20467,13.465717981888744,m6A
20468,10.117241379310343,m6A
20469,12.128127369219108,m6A
20470,13.190769230769227,m6A
20471,12.033648790746582,m6A
20472,10.916049382716047,m6A
20473,15.672823218997358,m6A
20474,11.653465346534652,m6A
20475,12.909090909090907,m6A
20476,14.182033096926716,m6A
20477,12.175965665236049,m6A
20478,13.067692307692305,m6A
20479,12.930810810810812,m6A
20480,13.529927007299271,m6A
20481,13.440677966101696,m6A
20482,10.779929577464792,m6A
20483,14.015857284440038,m6A
20484,12.790880503144656,m6A
20485,13.953575240128067,m6A
20486,12.95537190082645,m6A
20487,13.348571428571425,m6A
20488,15.048257372654156,m6A
20489,15.337292161520189,m6A
20490,12.192429022082017,m6A
20491,12.922077922077925,m6A
20492,13.994636015325668,m6A
20493,12.694158075601372,m6A
20494,14.140396210163651,m6A
20495,14.711764705882352,m6A
20496,10.630996309963102,m6A
20497,11.843930635838149,m6A
20498,14.392681210415198,m6A
20499,13.577109602327837,m6A
20500,12.247848537005162,m6A
20501,11.452674897119344,m6A
20502,14.337025316455694,m6A
20503,12.545454545454547,m6A
20504,13.448250728862973,m6A
20505,12.483300589390964,m6A
20506,10.581447963800905,m6A
20507,12.310897435897438,m6A
20508,13.15191740412979,m6A
20509,11.775956284153004,m6A
20510,12.666666666666664,m6A
20511,13.689258312020463,m6A
20512,12.927194860813707,m6A
20513,14.272949816401471,m6A
20514,10.764864864864862,m6A
20515,12.865702479338843,m6A
20516,13.236220472440948,m6A
20517,12.838709677419352,m6A
20518,12.557063048683162,m6A
20519,13.984615384615381,m6A
20520,14.171581769436997,m6A
20521,13.988408037094281,m6A
20522,12.376432078559738,m6A
20523,11.19717203456402,m6A
20524,12.895787139689581,m6A
20525,13.25304465493911,m6A
20526,12.115000000000002,m6A
20527,13.25053533190578,m6A
20528,14.753731343283583,m6A
20529,13.269102990033225,m6A
20530,14.442060085836907,m6A
20531,13.577281191806328,m6A
20532,13.786516853932582,m6A
20533,11.503246753246756,m6A
20534,15.148305084745765,m6A
20535,13.310204081632655,m6A
20536,14.283434650455924,m6A
20537,12.450980392156865,m6A
20538,10.045045045045043,m6A
20539,13.284321080270068,m6A
20540,10.570796460176993,m6A
20541,14.003875968992247,m6A
20542,13.377281947261665,m6A
20543,13.81723237597911,m6A
20544,12.511278195488721,m6A
20545,11.217518248175182,m6A
20546,9.173010380622834,m6A
20547,13.327841845140036,m6A
20548,11.954545454545453,m6A
20549,12.788043478260867,m6A
20550,10.480519480519483,m6A
20551,13.772227772227772,m6A
20552,12.151851851851852,m6A
20553,14.283618581907092,m6A
20554,11.148063781321184,m6A
20555,13.045028142589118,m6A
20556,12.343108504398828,m6A
20557,10.163895486935864,m6A
20558,14.30952380952381,m6A
20559,9.303854875283449,m6A
20560,13.621660649819496,m6A
20561,12.33731343283582,m6A
20562,14.245283018867923,m6A
20563,12.495215311004785,m6A
20564,13.95205479452055,m6A
20565,12.751958224543081,m6A
20566,15.569811320754717,m6A
20567,14.591549295774648,m6A
20568,13.089466089466086,m6A
20569,13.520383693045567,m6A
20570,13.758938869665513,m6A
20571,12.799853907962017,m6A
20572,14.266565118050266,m6A
20573,11.796445880452346,m6A
20574,12.447115384615387,m6A
20575,15.375,m6A
20576,12.46907216494845,m6A
20577,12.892448512585815,m6A
20578,13.884536082474227,m6A
20579,11.826633165829143,m6A
20580,13.799377916018663,m6A
20581,13.009174311926607,m6A
20582,12.644391408114558,m6A
20583,10.351931330472105,m6A
20584,13.919508867667119,m6A
20585,13.123581336696091,m6A
20586,14.111251580278129,m6A
20587,13.560921248142648,m6A
20588,12.18681318681319,m6A
20589,13.569316081330868,m6A
20590,12.318295739348372,m6A
20591,14.643617021276597,m6A
20592,12.898924731182795,m6A
20593,12.958715596330272,m6A
20594,14.078651685393261,m6A
20595,12.004975124378106,m6A
20596,11.611256544502616,m6A
20597,13.07797270955166,m6A
20598,9.85859872611465,m6A
20599,13.025604551920338,m6A
20600,13.543833580980682,m6A
20601,11.85546875,m6A
20602,12.085778781038371,m6A
20603,13.75,m6A
20604,12.837559429477018,m6A
20605,14.600000000000001,m6A
20606,13.581060606060603,m6A
20607,12.42878787878788,m6A
20608,13.144827586206894,m6A
20609,11.06946983546618,m6A
20610,11.948717948717949,m6A
20611,12.28311965811966,m6A
20612,13.197976878612714,m6A
20613,13.855432780847146,m6A
20614,13.810569663692519,m6A
20615,11.890451517394524,m6A
20616,12.690118577075097,m6A
20617,13.692307692307693,m6A
20618,12.083185840707962,m6A
20619,11.485280151946817,m6A
20620,13.543247344461307,m6A
20621,13.182908545727138,m6A
20622,11.216931216931215,m6A
20623,12.886495443247725,m6A
20624,12.800293685756237,m6A
20625,13.886657101865133,m6A
20626,12.809585492227981,m6A
20627,12.876470588235293,m6A
20628,14.37207488299532,m6A
20629,11.1195219123506,m6A
20630,13.97472353870458,m6A
20631,10.149468892260998,m6A
20632,12.548591549295772,m6A
20633,13.212590299277608,m6A
20634,13.240105540897098,m6A
20635,13.653110047846887,m6A
20636,12.876811594202898,m6A
20637,13.228323699421964,m6A
20638,14.890196078431373,m6A
20639,13.283439490445858,m6A
20640,9.05602923264312,m6A
20641,11.320833333333333,m6A
20642,14.136574074074076,m6A
20643,13.911688311688309,m6A
20644,12.94423076923077,m6A
20645,10.377308707124008,m6A
20646,14.205818965517238,m6A
20647,14.02312925170068,m6A
20648,11.09560229445507,m6A
20649,12.222440944881889,m6A
20650,12.431419457735245,m6A
20651,12.270471464019849,m6A
20652,12.277877697841724,m6A
20653,13.857456140350877,m6A
20654,14.01540436456996,m6A
20655,10.334763948497852,m6A
20656,15.082802547770697,m6A
20657,14.182000000000002,m6A
20658,15.698521046643911,m6A
20659,13.946386946386944,m6A
20660,10.135239567233384,m6A
20661,13.525943396226417,m6A
20662,11.307606263982102,m6A
20663,13.067031463748293,m6A
20664,12.536809815950917,m6A
20665,11.870422535211269,m6A
20666,11.696594427244584,m6A
20667,12.92374213836478,m6A
20668,12.189010989010988,m6A
20669,13.980487804878052,m6A
20670,12.174065420560744,m6A
20671,12.990009082652136,m6A
20672,12.04699738903394,m6A
20673,12.279816513761467,m6A
20674,12.043636363636367,m6A
20675,14.10021786492375,m6A
20676,14.137404580152669,m6A
20677,12.68276972624799,m6A
20678,10.790361445783134,m6A
20679,12.551724137931032,m6A
20680,15.13899323816679,m6A
20681,12.846447669977081,m6A
20682,11.85321100917431,m6A
20683,15.243619489559165,m6A
20684,13.546067415730334,m6A
20685,15.143646408839778,m6A
20686,13.660537482319661,m6A
20687,13.745341614906835,m6A
20688,15.133550488599347,m6A
20689,13.050592885375494,m6A
20690,14.626064735945484,m6A
20691,11.20083682008368,m6A
20692,13.68903088391906,m6A
20693,13.05603448275862,m6A
20694,13.06361323155216,m6A
20695,14.2326139088729,m6A
20696,13.317880794701985,m6A
20697,12.61888111888112,m6A
20698,13.084309133489462,m6A
20699,11.801223241590215,m6A
20700,12.292939936775554,m6A
20701,13.415300546448087,m6A
20702,11.730864197530863,m6A
20703,12.733031674208142,m6A
20704,13.548701298701296,m6A
20705,13.44794952681388,m6A
20706,10.23809523809524,m6A
20707,11.695473251028808,m6A
20708,11.630460448642268,m6A
20709,10.33898305084746,m6A
20710,11.214574898785422,m6A
20711,14.066365007541478,m6A
20712,12.495726495726494,m6A
20713,12.685714285714283,m6A
20714,12.5,m6A
20715,13.352126607319484,m6A
20716,11.298449612403104,m6A
20717,11.523629489603024,m6A
20718,12.497727272727275,m6A
20719,13.810204081632655,m6A
20720,13.246511627906976,m6A
20721,12.923926380368101,m6A
20722,11.581939799331103,m6A
20723,12.8861852433281,m6A
20724,12.654941373534335,m6A
20725,13.933596837944663,m6A
20726,13.9914255091104,m6A
20727,13.989214175654851,m6A
20728,13.534666666666666,m6A
20729,12.730927835051546,m6A
20730,11.71647509578544,m6A
20731,13.29384965831435,m6A
20732,13.830926083262533,m6A
20733,13.748154224774403,m6A
20734,13.676731793960926,m6A
20735,10.972477064220186,m6A
20736,14.06341840680588,m6A
20737,14.187159956474432,m6A
20738,14.331597222222221,m6A
20739,12.19318181818182,m6A
20740,12.83132530120482,m6A
20741,11.653968253968252,m6A
20742,14.226351351351354,m6A
20743,13.574441687344915,m6A
20744,10.232698094282846,m6A
20745,13.668789808917197,m6A
20746,12.663247863247861,m6A
20747,10.439490445859875,m6A
20748,10.561056105610561,m6A
20749,11.476190476190474,m6A
20750,11.006711409395976,m6A
20751,13.630321135175507,m6A
20752,13.831521739130437,m6A
20753,14.527892561983471,m6A
20754,13.213147410358566,m6A
20755,13.018987341772153,m6A
20756,13.674626865671641,m6A
20757,12.040123456790127,m6A
20758,14.598639455782312,m6A
20759,12.104347826086958,m6A
20760,10.938967136150232,m6A
20761,13.005025125628144,m6A
20762,12.01311475409836,m6A
20763,14.582758620689653,m6A
20764,10.46132596685083,m6A
20765,10.541627689429376,m6A
20766,14.923903312444047,m6A
20767,12.780821917808218,m6A
20768,13.857798165137616,m6A
20769,10.941071428571426,m6A
20770,12.313311688311686,m6A
20771,11.821576763485474,m6A
20772,14.604889589905362,m6A
20773,12.06909090909091,m6A
20774,13.583929992044553,m6A
20775,13.420529801324506,m6A
20776,12.938524590163937,m6A
20777,14.236658932714619,m6A
20778,11.356060606060609,m6A
20779,12.624746450304258,m6A
20780,12.546666666666667,m6A
20781,11.62676056338028,m6A
20782,10.768994627782043,m6A
20783,15.234375,m6A
20784,14.97950377562028,m6A
20785,12.186915887850468,m6A
20786,12.771634615384613,m6A
20787,13.651877133105799,m6A
20788,12.769441903019214,m6A
20789,11.704883227176218,m6A
20790,11.795389048991353,m6A
20791,13.607250755287012,m6A
20792,12.298185941043087,m6A
20793,14.655862726406099,m6A
20794,14.15195246179966,m6A
20795,11.591743119266056,m6A
20796,12.915101427498122,m6A
20797,12.130434782608695,m6A
20798,11.107843137254903,m6A
20799,13.678899082568805,m6A
20800,12.74126984126984,m6A
20801,11.849726775956285,m6A
20802,13.865470852017935,m6A
20803,14.0,m6A
20804,13.687058823529412,m6A
20805,12.278481012658226,m6A
20806,13.184426229508198,m6A
20807,11.147286821705428,m6A
20808,10.818619582664525,m6A
20809,13.37386018237082,m6A
20810,12.386473429951693,m6A
20811,13.381064162754306,m6A
20812,9.011124845488254,m6A
20813,12.228846153846156,m6A
20814,12.135977337110482,m6A
20815,13.360349127182047,m6A
20816,12.555284552845528,m6A
20817,13.83949645948072,m6A
20818,14.27905198776758,m6A
20819,13.248920863309351,m6A
20820,13.707647628267182,m6A
20821,10.80217028380634,m6A
20822,14.253095975232199,m6A
20823,10.17416829745597,m6A
20824,12.821247892074197,m6A
20825,13.038793103448278,m6A
20826,9.375690607734803,m6A
20827,12.155400155400159,m6A
20828,11.937770095073468,m6A
20829,13.071766561514195,m6A
20830,13.312925170068027,m6A
20831,12.040345821325651,m6A
20832,14.048611111111114,m6A
20833,13.53288590604027,m6A
20834,13.0812685827552,m6A
20835,12.022222222222226,m6A
20836,8.224178403755872,m6A
20837,6.829589465530596,m6A
20838,12.704422869471415,m6A
