,precision,recall,normalization
1967,0.4811841445057702,1.0,min-max AUC 0.97
1968,0.48142570281124497,1.0,min-max AUC 0.97
1969,0.4816675037669513,1.0,min-max AUC 0.97
1970,0.4819095477386935,1.0,min-max AUC 0.97
1971,0.48215183509301157,1.0,min-max AUC 0.97
1972,0.4823943661971831,1.0,min-max AUC 0.97
1973,0.482637141419225,1.0,min-max AUC 0.97
1974,0.4828801611278953,1.0,min-max AUC 0.97
1975,0.48312342569269523,1.0,min-max AUC 0.97
1976,0.48336693548387094,1.0,min-max AUC 0.97
1977,0.48361069087241554,1.0,min-max AUC 0.97
1978,0.48385469223007066,1.0,min-max AUC 0.97
1979,0.4840989399293286,1.0,min-max AUC 0.97
1980,0.48434343434343435,1.0,min-max AUC 0.97
1981,0.4845881758463871,1.0,min-max AUC 0.97
1982,0.48483316481294236,1.0,min-max AUC 0.97
1983,0.48507840161861404,1.0,min-max AUC 0.97
1984,0.4853238866396761,1.0,min-max AUC 0.97
1985,0.4855696202531646,1.0,min-max AUC 0.97
1986,0.4858156028368794,1.0,min-max AUC 0.97
1987,0.48606183476938675,1.0,min-max AUC 0.97
1988,0.48630831643002026,1.0,min-max AUC 0.97
1989,0.4865550481988838,1.0,min-max AUC 0.97
1990,0.4868020304568528,1.0,min-max AUC 0.97
1991,0.48704926358557643,1.0,min-max AUC 0.97
1992,0.4872967479674797,1.0,min-max AUC 0.97
1993,0.4875444839857651,1.0,min-max AUC 0.97
1994,0.48779247202441506,1.0,min-max AUC 0.97
1995,0.48804071246819336,1.0,min-max AUC 0.97
1996,0.48828920570264767,1.0,min-max AUC 0.97
1997,0.48853795211411105,1.0,min-max AUC 0.97
1998,0.4887869520897044,1.0,min-max AUC 0.97
1999,0.4890362060173381,1.0,min-max AUC 0.97
2000,0.48928571428571427,1.0,min-max AUC 0.97
2001,0.4895354772843287,1.0,min-max AUC 0.97
2002,0.48978549540347294,1.0,min-max AUC 0.97
2003,0.49003576903423607,1.0,min-max AUC 0.97
2004,0.49028629856850714,1.0,min-max AUC 0.97
2005,0.490537084398977,1.0,min-max AUC 0.97
2006,0.4907881269191402,1.0,min-max AUC 0.97
2007,0.4910394265232975,1.0,min-max AUC 0.97
2008,0.4912909836065574,1.0,min-max AUC 0.97
2009,0.49154279856483857,1.0,min-max AUC 0.97
2010,0.4917948717948718,1.0,min-max AUC 0.97
2011,0.49204720369420213,1.0,min-max AUC 0.97
2012,0.49229979466119095,1.0,min-max AUC 0.97
2013,0.49255264509501795,1.0,min-max AUC 0.97
2014,0.49280575539568344,1.0,min-max AUC 0.97
2015,0.4930591259640103,1.0,min-max AUC 0.97
2016,0.4933127572016461,1.0,min-max AUC 0.97
2017,0.4935666495110654,1.0,min-max AUC 0.97
2018,0.4938208032955716,1.0,min-max AUC 0.97
2019,0.49407521895929934,1.0,min-max AUC 0.97
2020,0.4943298969072165,1.0,min-max AUC 0.97
2021,0.49458483754512633,1.0,min-max AUC 0.97
2022,0.49484004127966974,1.0,min-max AUC 0.97
2023,0.4950955085183273,1.0,min-max AUC 0.97
2024,0.49535123966942146,1.0,min-max AUC 0.97
2025,0.49560723514211885,1.0,min-max AUC 0.97
2026,0.49586349534643226,1.0,min-max AUC 0.97
2027,0.496120020693223,1.0,min-max AUC 0.97
2028,0.4963768115942029,1.0,min-max AUC 0.97
2029,0.4966338684619368,1.0,min-max AUC 0.97
2030,0.4968911917098446,1.0,min-max AUC 0.97
2031,0.49714878175220323,1.0,min-max AUC 0.97
2032,0.4974066390041494,1.0,min-max AUC 0.97
2033,0.49766476388168135,1.0,min-max AUC 0.97
2034,0.4979231568016615,1.0,min-max AUC 0.97
2035,0.49818181818181817,1.0,min-max AUC 0.97
2036,0.4984407484407484,1.0,min-max AUC 0.97
2037,0.4986999479979199,1.0,min-max AUC 0.97
2038,0.49895941727367327,1.0,min-max AUC 0.97
2039,0.49921915668922434,1.0,min-max AUC 0.97
2040,0.49947916666666664,1.0,min-max AUC 0.97
2041,0.49973944762897343,1.0,min-max AUC 0.97
2042,0.5,1.0,min-max AUC 0.97
2043,0.5002608242044861,1.0,min-max AUC 0.97
2044,0.5005219206680585,1.0,min-max AUC 0.97
2045,0.5007832898172324,1.0,min-max AUC 0.97
2046,0.5010449320794148,1.0,min-max AUC 0.97
2047,0.5013068478829065,1.0,min-max AUC 0.97
2048,0.5015690376569037,1.0,min-max AUC 0.97
2049,0.5018315018315018,1.0,min-max AUC 0.97
2050,0.5020942408376964,1.0,min-max AUC 0.97
2051,0.502357255107386,1.0,min-max AUC 0.97
2052,0.5026205450733753,1.0,min-max AUC 0.97
2053,0.502884111169376,1.0,min-max AUC 0.97
2054,0.5031479538300105,1.0,min-max AUC 0.97
2055,0.5034120734908136,1.0,min-max AUC 0.97
2056,0.5036764705882353,1.0,min-max AUC 0.97
2057,0.5039411455596426,1.0,min-max AUC 0.97
2058,0.5042060988433228,1.0,min-max AUC 0.97
2059,0.5044713308784851,1.0,min-max AUC 0.97
2060,0.5047368421052632,1.0,min-max AUC 0.97
2061,0.5050026329647183,1.0,min-max AUC 0.97
2062,0.5052687038988409,1.0,min-max AUC 0.97
2063,0.5055350553505535,1.0,min-max AUC 0.97
2064,0.505801687763713,1.0,min-max AUC 0.97
2065,0.5060686015831135,1.0,min-max AUC 0.97
2066,0.5063357972544879,1.0,min-max AUC 0.97
2067,0.5066032752245113,1.0,min-max AUC 0.97
2068,0.5068710359408034,1.0,min-max AUC 0.97
2069,0.5071390798519302,1.0,min-max AUC 0.97
2070,0.5074074074074074,1.0,min-max AUC 0.97
2071,0.5076760190577025,1.0,min-max AUC 0.97
2072,0.5079449152542372,1.0,min-max AUC 0.97
2073,0.5082140964493905,1.0,min-max AUC 0.97
2074,0.5084835630965006,1.0,min-max AUC 0.97
2075,0.5087533156498674,1.0,min-max AUC 0.97
2076,0.5090233545647559,1.0,min-max AUC 0.97
2077,0.5092936802973977,1.0,min-max AUC 0.97
2078,0.5095642933049946,1.0,min-max AUC 0.97
2079,0.5098351940457203,1.0,min-max AUC 0.97
2080,0.5101063829787233,1.0,min-max AUC 0.97
2081,0.5103778605641298,1.0,min-max AUC 0.97
2082,0.5106496272630457,1.0,min-max AUC 0.97
2083,0.51092168353756,1.0,min-max AUC 0.97
2084,0.5111940298507462,1.0,min-max AUC 0.97
2085,0.5114666666666666,1.0,min-max AUC 0.97
2086,0.5117395944503735,1.0,min-max AUC 0.97
2087,0.5120128136679124,1.0,min-max AUC 0.97
2088,0.5122863247863247,1.0,min-max AUC 0.97
2089,0.5125601282736505,1.0,min-max AUC 0.97
2090,0.5128342245989305,1.0,min-max AUC 0.97
2091,0.5131086142322098,1.0,min-max AUC 0.97
2092,0.5133832976445396,1.0,min-max AUC 0.97
2093,0.5136582753079807,1.0,min-max AUC 0.97
2094,0.5139335476956056,1.0,min-max AUC 0.97
2095,0.5142091152815014,1.0,min-max AUC 0.97
2096,0.5144849785407726,1.0,min-max AUC 0.97
2097,0.5147611379495437,1.0,min-max AUC 0.97
2098,0.5150375939849624,1.0,min-max AUC 0.97
2099,0.5153143471252015,1.0,min-max AUC 0.97
2100,0.5155913978494624,1.0,min-max AUC 0.97
2101,0.5158687466379774,1.0,min-max AUC 0.97
2102,0.5161463939720129,1.0,min-max AUC 0.97
2103,0.5164243403338719,1.0,min-max AUC 0.97
2104,0.5167025862068966,1.0,min-max AUC 0.97
2105,0.5169811320754717,1.0,min-max AUC 0.97
2106,0.517259978425027,1.0,min-max AUC 0.97
2107,0.51753912574204,1.0,min-max AUC 0.97
2108,0.5178185745140389,1.0,min-max AUC 0.97
2109,0.5180983252296056,1.0,min-max AUC 0.97
2110,0.5183783783783784,1.0,min-max AUC 0.97
2111,0.5186587344510546,1.0,min-max AUC 0.97
2112,0.5189393939393939,1.0,min-max AUC 0.97
2113,0.5192203573362209,1.0,min-max AUC 0.97
2114,0.519501625135428,1.0,min-max AUC 0.97
2115,0.5197831978319783,1.0,min-max AUC 0.97
2116,0.5200650759219089,1.0,min-max AUC 0.97
2117,0.5203472599023331,1.0,min-max AUC 0.97
2118,0.5206297502714441,1.0,min-max AUC 0.97
2119,0.5209125475285171,1.0,min-max AUC 0.97
2120,0.5211956521739131,1.0,min-max AUC 0.97
2121,0.521479064709081,1.0,min-max AUC 0.97
2122,0.5217627856365615,1.0,min-max AUC 0.97
2123,0.5220468154599891,1.0,min-max AUC 0.97
2124,0.5223311546840959,1.0,min-max AUC 0.97
2125,0.5226158038147138,1.0,min-max AUC 0.97
2126,0.5229007633587787,1.0,min-max AUC 0.97
2127,0.5231860338243317,1.0,min-max AUC 0.97
2128,0.523471615720524,1.0,min-max AUC 0.97
2129,0.5237575095576188,1.0,min-max AUC 0.97
2130,0.5240437158469945,1.0,min-max AUC 0.97
2131,0.5243302351011482,1.0,min-max AUC 0.97
2132,0.524617067833698,1.0,min-max AUC 0.97
2133,0.524904214559387,1.0,min-max AUC 0.97
2134,0.5251916757940854,1.0,min-max AUC 0.97
2135,0.5254794520547945,1.0,min-max AUC 0.97
2136,0.5257675438596491,1.0,min-max AUC 0.97
2137,0.526055951727921,1.0,min-max AUC 0.97
2138,0.526344676180022,1.0,min-max AUC 0.97
2139,0.5266337177375069,1.0,min-max AUC 0.97
2140,0.5269230769230769,1.0,min-max AUC 0.97
2141,0.5272127542605828,1.0,min-max AUC 0.97
2142,0.5275027502750275,1.0,min-max AUC 0.97
2143,0.5277930654925702,1.0,min-max AUC 0.97
2144,0.5280837004405287,1.0,min-max AUC 0.97
2145,0.528374655647383,1.0,min-max AUC 0.97
2146,0.5286659316427784,1.0,min-max AUC 0.97
2147,0.528957528957529,1.0,min-max AUC 0.97
2148,0.5292494481236203,1.0,min-max AUC 0.97
2149,0.5295416896742131,1.0,min-max AUC 0.97
2150,0.5298342541436464,1.0,min-max AUC 0.97
2151,0.5301271420674406,1.0,min-max AUC 0.97
2152,0.5304203539823009,1.0,min-max AUC 0.97
2153,0.5307138904261206,1.0,min-max AUC 0.97
2154,0.5310077519379846,1.0,min-max AUC 0.97
2155,0.5313019390581717,1.0,min-max AUC 0.97
2156,0.5315964523281597,1.0,min-max AUC 0.97
2157,0.5318912922906267,1.0,min-max AUC 0.97
2158,0.5321864594894562,1.0,min-max AUC 0.97
2159,0.532481954469739,1.0,min-max AUC 0.97
2160,0.5327777777777778,1.0,min-max AUC 0.97
2161,0.5330739299610895,1.0,min-max AUC 0.97
2162,0.5333704115684094,1.0,min-max AUC 0.97
2163,0.533667223149694,1.0,min-max AUC 0.97
2164,0.5339643652561247,1.0,min-max AUC 0.97
2165,0.5342618384401114,1.0,min-max AUC 0.97
2166,0.5345596432552955,1.0,min-max AUC 0.97
2167,0.5348577802565533,1.0,min-max AUC 0.97
2168,0.53515625,1.0,min-max AUC 0.97
2169,0.5354550530429928,1.0,min-max AUC 0.97
2170,0.535754189944134,1.0,min-max AUC 0.97
2171,0.5360536612632756,1.0,min-max AUC 0.97
2172,0.5363534675615212,1.0,min-max AUC 0.97
2173,0.5366536094012311,1.0,min-max AUC 0.97
2174,0.5369540873460247,1.0,min-max AUC 0.97
2175,0.5372549019607843,1.0,min-max AUC 0.97
2176,0.5375560538116592,1.0,min-max AUC 0.97
2177,0.5378575434660684,1.0,min-max AUC 0.97
2178,0.5381593714927049,1.0,min-max AUC 0.97
2179,0.5384615384615384,1.0,min-max AUC 0.97
2180,0.5387640449438202,1.0,min-max AUC 0.97
2181,0.5390668915120854,1.0,min-max AUC 0.97
2182,0.5393700787401575,1.0,min-max AUC 0.97
2183,0.5396736072031514,1.0,min-max AUC 0.97
2184,0.5399774774774775,1.0,min-max AUC 0.97
2185,0.540281690140845,1.0,min-max AUC 0.97
2186,0.5405862457722661,1.0,min-max AUC 0.97
2187,0.5408911449520587,1.0,min-max AUC 0.97
2188,0.541196388261851,1.0,min-max AUC 0.97
2189,0.541501976284585,1.0,min-max AUC 0.97
2190,0.5418079096045197,1.0,min-max AUC 0.97
2191,0.5421141888072357,1.0,min-max AUC 0.97
2192,0.542420814479638,1.0,min-max AUC 0.97
2193,0.5427277872099604,1.0,min-max AUC 0.97
2194,0.543035107587769,1.0,min-max AUC 0.97
2195,0.543342776203966,1.0,min-max AUC 0.97
2196,0.5436507936507936,1.0,min-max AUC 0.97
2197,0.5439591605218378,1.0,min-max AUC 0.97
2198,0.5442678774120318,1.0,min-max AUC 0.97
2199,0.5445769449176604,1.0,min-max AUC 0.97
2200,0.5448863636363637,1.0,min-max AUC 0.97
2201,0.5451961341671404,1.0,min-max AUC 0.97
2202,0.5455062571103527,1.0,min-max AUC 0.97
2203,0.545816733067729,1.0,min-max AUC 0.97
2204,0.5461275626423691,1.0,min-max AUC 0.97
2205,0.5464387464387465,1.0,min-max AUC 0.97
2206,0.5467502850627138,1.0,min-max AUC 0.97
2207,0.547062179121506,1.0,min-max AUC 0.97
2208,0.5473744292237442,1.0,min-max AUC 0.97
2209,0.5476870359794404,1.0,min-max AUC 0.97
2210,0.548,1.0,min-max AUC 0.97
2211,0.5483133218982276,1.0,min-max AUC 0.97
2212,0.5486270022883295,1.0,min-max AUC 0.97
2213,0.5489410417859187,1.0,min-max AUC 0.97
2214,0.5492554410080184,1.0,min-max AUC 0.97
2215,0.5495702005730659,1.0,min-max AUC 0.97
2216,0.5498853211009175,1.0,min-max AUC 0.97
2217,0.5502008032128514,1.0,min-max AUC 0.97
2218,0.5505166475315729,1.0,min-max AUC 0.97
2219,0.5508328546812177,1.0,min-max AUC 0.97
2220,0.5511494252873563,1.0,min-max AUC 0.97
2221,0.5514663599769982,1.0,min-max AUC 0.97
2222,0.5517836593785961,1.0,min-max AUC 0.97
2223,0.5521013241220495,1.0,min-max AUC 0.97
2224,0.5524193548387096,1.0,min-max AUC 0.97
2225,0.5527377521613833,1.0,min-max AUC 0.97
2226,0.5530565167243368,1.0,min-max AUC 0.97
2227,0.5533756491633006,1.0,min-max AUC 0.97
2228,0.5536951501154734,1.0,min-max AUC 0.97
2229,0.5540150202195263,1.0,min-max AUC 0.97
2230,0.554335260115607,1.0,min-max AUC 0.97
2231,0.5546558704453441,1.0,min-max AUC 0.97
2232,0.5549768518518519,1.0,min-max AUC 0.97
2233,0.5552982049797336,1.0,min-max AUC 0.97
2234,0.555619930475087,1.0,min-max AUC 0.97
2235,0.5559420289855073,1.0,min-max AUC 0.97
2236,0.5562645011600929,1.0,min-max AUC 0.97
2237,0.5565873476494486,1.0,min-max AUC 0.97
2238,0.556910569105691,1.0,min-max AUC 0.97
2239,0.557234166182452,1.0,min-max AUC 0.97
2240,0.5575581395348838,1.0,min-max AUC 0.97
2241,0.5578824898196626,1.0,min-max AUC 0.97
2242,0.5582072176949942,1.0,min-max AUC 0.97
2243,0.5585323238206173,1.0,min-max AUC 0.97
2244,0.5588578088578089,1.0,min-max AUC 0.97
2245,0.5591836734693878,1.0,min-max AUC 0.97
2246,0.55950991831972,1.0,min-max AUC 0.97
2247,0.5598365440747227,1.0,min-max AUC 0.97
2248,0.5601635514018691,1.0,min-max AUC 0.97
2249,0.5604909409701929,1.0,min-max AUC 0.97
2250,0.5608187134502924,1.0,min-max AUC 0.97
2251,0.5611468695143359,1.0,min-max AUC 0.97
2252,0.5614754098360656,1.0,min-max AUC 0.97
2253,0.5618043350908026,1.0,min-max AUC 0.97
2254,0.5621336459554513,1.0,min-max AUC 0.97
2255,0.5624633431085044,1.0,min-max AUC 0.97
2256,0.562793427230047,1.0,min-max AUC 0.97
2257,0.5631238990017616,1.0,min-max AUC 0.97
2258,0.563454759106933,1.0,min-max AUC 0.97
2259,0.5637860082304527,1.0,min-max AUC 0.97
2260,0.5641176470588235,1.0,min-max AUC 0.97
2261,0.5644496762801648,1.0,min-max AUC 0.97
2262,0.5647820965842167,1.0,min-max AUC 0.97
2263,0.5651149086623453,1.0,min-max AUC 0.97
2264,0.5654481132075472,1.0,min-max AUC 0.97
2265,0.5657817109144543,1.0,min-max AUC 0.97
2266,0.5661157024793388,1.0,min-max AUC 0.97
2267,0.5664500886001181,1.0,min-max AUC 0.97
2268,0.5667848699763594,1.0,min-max AUC 0.97
2269,0.5671200473092844,1.0,min-max AUC 0.97
2270,0.5674556213017752,1.0,min-max AUC 0.97
2271,0.5677915926583778,1.0,min-max AUC 0.97
2272,0.568127962085308,1.0,min-max AUC 0.97
2273,0.5684647302904564,1.0,min-max AUC 0.97
2274,0.5688018979833926,1.0,min-max AUC 0.97
2275,0.5691394658753709,1.0,min-max AUC 0.97
2276,0.5694774346793349,1.0,min-max AUC 0.97
2277,0.5698158051099228,1.0,min-max AUC 0.97
2278,0.570154577883472,1.0,min-max AUC 0.97
2279,0.570493753718025,1.0,min-max AUC 0.97
2280,0.5708333333333333,1.0,min-max AUC 0.97
2281,0.5711733174508636,1.0,min-max AUC 0.97
2282,0.5715137067938022,1.0,min-max AUC 0.97
2283,0.5718545020870602,1.0,min-max AUC 0.97
2284,0.5721957040572793,1.0,min-max AUC 0.97
2285,0.5725373134328359,1.0,min-max AUC 0.97
2286,0.572879330943847,1.0,min-max AUC 0.97
2287,0.5732217573221757,1.0,min-max AUC 0.97
2288,0.5735645933014354,1.0,min-max AUC 0.97
2289,0.5739078396169958,1.0,min-max AUC 0.97
2290,0.574251497005988,1.0,min-max AUC 0.97
2291,0.5745955662073098,1.0,min-max AUC 0.97
2292,0.5749400479616307,1.0,min-max AUC 0.97
2293,0.5752849430113978,1.0,min-max AUC 0.97
2294,0.5756302521008403,1.0,min-max AUC 0.97
2295,0.5759759759759759,1.0,min-max AUC 0.97
2296,0.5763221153846154,1.0,min-max AUC 0.97
2297,0.576668671076368,1.0,min-max AUC 0.97
2298,0.5770156438026474,1.0,min-max AUC 0.97
2299,0.5773630343166767,1.0,min-max AUC 0.97
2300,0.577710843373494,1.0,min-max AUC 0.97
2301,0.5780590717299579,1.0,min-max AUC 0.97
2302,0.5784077201447527,1.0,min-max AUC 0.97
2303,0.5787567893783947,1.0,min-max AUC 0.97
2304,0.5791062801932367,1.0,min-max AUC 0.97
2305,0.5794561933534743,1.0,min-max AUC 0.97
2306,0.5798065296251511,1.0,min-max AUC 0.97
2307,0.5801572897761645,1.0,min-max AUC 0.97
2308,0.5805084745762712,1.0,min-max AUC 0.97
2309,0.5808600847970927,1.0,min-max AUC 0.97
2310,0.5812121212121212,1.0,min-max AUC 0.97
2311,0.5815645845967253,1.0,min-max AUC 0.97
2312,0.5819174757281553,1.0,min-max AUC 0.97
2313,0.5822707953855495,1.0,min-max AUC 0.97
2314,0.5826245443499393,1.0,min-max AUC 0.97
2315,0.5829787234042553,1.0,min-max AUC 0.97
2316,0.5833333333333334,1.0,min-max AUC 0.97
2317,0.5836883749239197,1.0,min-max AUC 0.97
2318,0.5840438489646772,1.0,min-max AUC 0.97
2319,0.5843997562461913,1.0,min-max AUC 0.97
2320,0.5847560975609756,1.0,min-max AUC 0.97
2321,0.5851128737034778,1.0,min-max AUC 0.97
2322,0.5854700854700855,1.0,min-max AUC 0.97
2323,0.5858277336591325,1.0,min-max AUC 0.97
2324,0.5861858190709046,1.0,min-max AUC 0.97
2325,0.5865443425076453,1.0,min-max AUC 0.97
2326,0.5869033047735618,1.0,min-max AUC 0.97
2327,0.5872627066748316,1.0,min-max AUC 0.97
2328,0.5876225490196079,1.0,min-max AUC 0.97
2329,0.5879828326180258,1.0,min-max AUC 0.97
2330,0.5883435582822086,1.0,min-max AUC 0.97
2331,0.5887047268262738,1.0,min-max AUC 0.97
2332,0.5890663390663391,1.0,min-max AUC 0.97
2333,0.5894283958205285,1.0,min-max AUC 0.97
2334,0.5897908979089791,1.0,min-max AUC 0.97
2335,0.5901538461538461,1.0,min-max AUC 0.97
2336,0.5905172413793104,1.0,min-max AUC 0.97
2337,0.5908810844115835,1.0,min-max AUC 0.97
2338,0.5912453760789149,1.0,min-max AUC 0.97
2339,0.5916101172115977,1.0,min-max AUC 0.97
2340,0.5919753086419753,1.0,min-max AUC 0.97
2341,0.5923409512044472,1.0,min-max AUC 0.97
2342,0.592707045735476,1.0,min-max AUC 0.97
2343,0.5930735930735931,1.0,min-max AUC 0.97
2344,0.593440594059406,1.0,min-max AUC 0.97
2345,0.5938080495356037,1.0,min-max AUC 0.97
2346,0.5941759603469641,1.0,min-max AUC 0.97
2347,0.5945443273403596,1.0,min-max AUC 0.97
2348,0.5949131513647643,1.0,min-max AUC 0.97
2349,0.5952824332712601,1.0,min-max AUC 0.97
2350,0.5956521739130435,1.0,min-max AUC 0.97
2351,0.5960223741454319,1.0,min-max AUC 0.97
2352,0.5963930348258707,1.0,min-max AUC 0.97
2353,0.596764156813939,1.0,min-max AUC 0.97
2354,0.5971357409713575,1.0,min-max AUC 0.97
2355,0.5975077881619938,1.0,min-max AUC 0.97
2356,0.5978802992518704,1.0,min-max AUC 0.97
2357,0.5982532751091703,1.0,min-max AUC 0.97
2358,0.5986267166042447,1.0,min-max AUC 0.97
2359,0.599000624609619,1.0,min-max AUC 0.97
2360,0.599375,1.0,min-max AUC 0.97
2361,0.5997498436522827,1.0,min-max AUC 0.97
2362,0.600125156445557,1.0,min-max AUC 0.97
2363,0.6005009392611146,1.0,min-max AUC 0.97
2364,0.6008771929824561,1.0,min-max AUC 0.97
2365,0.6012539184952979,1.0,min-max AUC 0.97
2366,0.6016311166875784,1.0,min-max AUC 0.97
2367,0.6020087884494664,1.0,min-max AUC 0.97
2368,0.6023869346733668,1.0,min-max AUC 0.97
2369,0.6027655562539284,1.0,min-max AUC 0.97
2370,0.6031446540880503,1.0,min-max AUC 0.97
2371,0.6035242290748899,1.0,min-max AUC 0.97
2372,0.603904282115869,1.0,min-max AUC 0.97
2373,0.6042848141146818,1.0,min-max AUC 0.97
2374,0.6046658259773013,1.0,min-max AUC 0.97
2375,0.6050473186119874,1.0,min-max AUC 0.97
2376,0.6054292929292929,1.0,min-max AUC 0.97
2377,0.605811749842072,1.0,min-max AUC 0.97
2378,0.6061946902654868,1.0,min-max AUC 0.97
2379,0.6065781151170145,1.0,min-max AUC 0.97
2380,0.6069620253164557,1.0,min-max AUC 0.97
2381,0.6073464217859404,1.0,min-max AUC 0.97
2382,0.6077313054499366,1.0,min-max AUC 0.97
2383,0.6081166772352569,1.0,min-max AUC 0.97
2384,0.608502538071066,1.0,min-max AUC 0.97
2385,0.6088888888888889,1.0,min-max AUC 0.97
2386,0.6092757306226175,1.0,min-max AUC 0.97
2387,0.6096630642085188,1.0,min-max AUC 0.97
2388,0.6100508905852418,1.0,min-max AUC 0.97
2389,0.6104392106938256,1.0,min-max AUC 0.97
2390,0.610828025477707,1.0,min-max AUC 0.97
2391,0.6112173358827279,1.0,min-max AUC 0.97
2392,0.6116071428571429,1.0,min-max AUC 0.97
2393,0.6119974473516273,1.0,min-max AUC 0.97
2394,0.6123882503192848,1.0,min-max AUC 0.97
2395,0.612779552715655,1.0,min-max AUC 0.97
2396,0.6131713554987213,1.0,min-max AUC 0.97
2397,0.6135636596289188,1.0,min-max AUC 0.97
2398,0.6139564660691421,1.0,min-max AUC 0.97
2399,0.6143497757847534,1.0,min-max AUC 0.97
2400,0.6147435897435898,1.0,min-max AUC 0.97
2401,0.6151379089159718,1.0,min-max AUC 0.97
2402,0.6155327342747111,1.0,min-max AUC 0.97
2403,0.6159280667951188,1.0,min-max AUC 0.97
2404,0.6163239074550129,1.0,min-max AUC 0.97
2405,0.6167202572347267,1.0,min-max AUC 0.97
2406,0.6171171171171171,1.0,min-max AUC 0.97
2407,0.6175144880875725,1.0,min-max AUC 0.97
2408,0.6179123711340206,1.0,min-max AUC 0.97
2409,0.6183107672469375,1.0,min-max AUC 0.97
2410,0.6187096774193548,1.0,min-max AUC 0.97
2411,0.6191091026468689,1.0,min-max AUC 0.97
2412,0.6188630490956072,0.9989572471324296,min-max AUC 0.97
2413,0.6192630898513252,0.9989572471324296,min-max AUC 0.97
2414,0.6196636481241915,0.9989572471324296,min-max AUC 0.97
2415,0.6194174757281553,0.9979144942648592,min-max AUC 0.97
2416,0.6198186528497409,0.9979144942648592,min-max AUC 0.97
2417,0.6202203499675956,0.9979144942648592,min-max AUC 0.97
2418,0.6206225680933852,0.9979144942648592,min-max AUC 0.97
2419,0.6210253082414017,0.9979144942648592,min-max AUC 0.97
2420,0.6214285714285714,0.9979144942648592,min-max AUC 0.97
2421,0.621832358674464,0.9979144942648592,min-max AUC 0.97
2422,0.6222366710013004,0.9979144942648592,min-max AUC 0.97
2423,0.6226415094339622,0.9979144942648592,min-max AUC 0.97
2424,0.623046875,0.9979144942648592,min-max AUC 0.97
2425,0.6234527687296417,0.9979144942648592,min-max AUC 0.97
2426,0.6238591916558018,0.9979144942648592,min-max AUC 0.97
2427,0.62426614481409,0.9979144942648592,min-max AUC 0.97
2428,0.6246736292428199,0.9979144942648592,min-max AUC 0.97
2429,0.6250816459830176,0.9979144942648592,min-max AUC 0.97
2430,0.6254901960784314,0.9979144942648592,min-max AUC 0.97
2431,0.6258992805755396,0.9979144942648592,min-max AUC 0.97
2432,0.6263089005235603,0.9979144942648592,min-max AUC 0.97
2433,0.6267190569744597,0.9979144942648592,min-max AUC 0.97
2434,0.627129750982962,0.9979144942648592,min-max AUC 0.97
2435,0.6275409836065574,0.9979144942648592,min-max AUC 0.97
2436,0.6279527559055118,0.9979144942648592,min-max AUC 0.97
2437,0.6283650689428759,0.9979144942648592,min-max AUC 0.97
2438,0.628777923784494,0.9979144942648592,min-max AUC 0.97
2439,0.6291913214990138,0.9979144942648592,min-max AUC 0.97
2440,0.6296052631578948,0.9979144942648592,min-max AUC 0.97
2441,0.6300197498354181,0.9979144942648592,min-max AUC 0.97
2442,0.6304347826086957,0.9979144942648592,min-max AUC 0.97
2443,0.6308503625576797,0.9979144942648592,min-max AUC 0.97
2444,0.6312664907651715,0.9979144942648592,min-max AUC 0.97
2445,0.6316831683168317,0.9979144942648592,min-max AUC 0.97
2446,0.6321003963011889,0.9979144942648592,min-max AUC 0.97
2447,0.6325181758096498,0.9979144942648592,min-max AUC 0.97
2448,0.6329365079365079,0.9979144942648592,min-max AUC 0.97
2449,0.6333553937789543,0.9979144942648592,min-max AUC 0.97
2450,0.633774834437086,0.9979144942648592,min-max AUC 0.97
2451,0.6341948310139165,0.9979144942648592,min-max AUC 0.97
2452,0.6346153846153846,0.9979144942648592,min-max AUC 0.97
2453,0.635036496350365,0.9979144942648592,min-max AUC 0.97
2454,0.6354581673306773,0.9979144942648592,min-max AUC 0.97
2455,0.6358803986710964,0.9979144942648592,min-max AUC 0.97
2456,0.6363031914893617,0.9979144942648592,min-max AUC 0.97
2457,0.6360612109115104,0.9968717413972888,min-max AUC 0.97
2458,0.6364846870838882,0.9968717413972888,min-max AUC 0.97
2459,0.6369087275149901,0.9968717413972888,min-max AUC 0.97
2460,0.6373333333333333,0.9968717413972888,min-max AUC 0.97
2461,0.637758505670447,0.9968717413972888,min-max AUC 0.97
2462,0.6381842456608812,0.9968717413972888,min-max AUC 0.97
2463,0.6386105544422178,0.9968717413972888,min-max AUC 0.97
2464,0.6390374331550802,0.9968717413972888,min-max AUC 0.97
2465,0.6394648829431439,0.9968717413972888,min-max AUC 0.97
2466,0.6398929049531459,0.9968717413972888,min-max AUC 0.97
2467,0.6403215003348962,0.9968717413972888,min-max AUC 0.97
2468,0.6407506702412868,0.9968717413972888,min-max AUC 0.97
2469,0.6411804158283032,0.9968717413972888,min-max AUC 0.97
2470,0.6416107382550336,0.9968717413972888,min-max AUC 0.97
2471,0.6420416386836804,0.9968717413972888,min-max AUC 0.97
2472,0.6424731182795699,0.9968717413972888,min-max AUC 0.97
2473,0.6422326832548756,0.9958289885297185,min-max AUC 0.97
2474,0.642664872139973,0.9958289885297185,min-max AUC 0.97
