	0	1	2	3
LOC_Os03g19220.1.MSUv7.0	151.73472372185483	11.03911157230066	25.1096034189236	26.326094754196543
LOC_Os03g19220.2.MSUv7.0	334.2562029814774	51.51585400406975	55.241127521631924	315.91313705035856
LOC_Os03g19250.1.MSUv7.0	70.36972694346892	77.27378100610463	35.15344478649305	19.74457106564741
LOC_Os03g19420.2.MSUv7.0	547.5644377788676	334.8530510264534	532.3235924811803	227.06256725494518
LOC_Os03g19427.1.MSUv7.0	226.50255859929058	956.723002932724	1034.5156608596524	562.7202753709512
LOC_Os03g19720.1.MSUv7.0	578.3511933166352	393.72831274539027	436.90709948927065	164.5380922137284
LOC_Os03g19890.1.MSUv7.0	116.5498602501204	621.8699519062706	150.65762051354162	648.2800833220899
LOC_Os03g19930.3.MSUv7.0	24.189593636817442	11.03911157230066	5.02192068378472	13.163047377098271
LOC_Os03g19930.4.MSUv7.0	15.393377768883825	7.359407714867108	5.02192068378472	3.290761844274568
LOC_Os03g19930.1.MSUv7.0	30.78675553776765	7.359407714867108	15.065762051354161	13.163047377098271
LOC_Os03g20340.1.MSUv7.0	213.30823479739016	242.86045459061455	120.52609641083329	82.2690461068642
LOC_Os03g20370.1.MSUv7.0	527.7729520760168	614.5105441914035	848.7045955596177	1309.723214021278
LOC_Os03g20500.1.MSUv7.0	131.9432380190042	651.3075827657391	421.84133743791654	566.0110372152258
LOC_Os03g20780.1.MSUv7.0	6.597161900950211	84.63318872097175	85.37265162434024	9.872285532823705
LOC_Os03g20790.1.MSUv7.0	13.194323801900422	117.75052343787372	75.32881025677081	69.10599872976593
LOC_Os03g21000.1.MSUv7.0	103.35553644821998	338.532754883887	125.54801709461799	187.5734251236504
LOC_Os03g21040.2.MSUv7.0	1167.6976564681875	3135.1076865333876	2596.3329935167008	3215.074321856253
LOC_Os03g21040.3.MSUv7.0	417.8202537268467	713.8625483421094	793.4634680379858	134.9212356152573
LOC_Os03g21140.2.MSUv7.0	30.78675553776765	99.35200415070595	10.04384136756944	29.616856598471113
LOC_Os03g21140.1.MSUv7.0	32.98580950475105	69.91437329123751	15.065762051354161	9.872285532823705
LOC_Os03g21890.1.MSUv7.0	180.3224252926391	382.6892011730896	406.77557538656237	210.60875803357234
LOC_Os03g21940.1.MSUv7.0	235.2987744672242	570.3540979022008	190.83298598381938	1668.416255047206
LOC_Os03g21990.1.MSUv7.0	35.18486347173446	77.27378100610463	25.1096034189236	46.07066581984395
LOC_Os03g22010.1.MSUv7.0	6.597161900950211	84.63318872097175	140.6137791459722	102.01361717251162
LOC_Os03g22010.4.MSUv7.0	4.398107933966807	58.87526171893686	70.3068895729861	39.48914213129482
LOC_Os03g22010.3.MSUv7.0	4.398107933966807	18.39851928716777	20.08768273513888	32.90761844274568
LOC_Os03g22010.2.MSUv7.0	2.1990539669834037	22.07822314460132	15.065762051354161	16.45380922137284
LOC_Os03g22210.1.MSUv7.0	448.60700926461436	257.57927002034876	396.7317340189929	148.08428299235555
LOC_Os03g22270.1.MSUv7.0	712.4934853026227	1019.2779685090944	627.7400854730901	1161.6389310289226
LOC_Os03g22270.2.MSUv7.0	387.03349818907907	195.02430444397834	135.59185846218745	180.99190143510123
LOC_Os03g22270.3.MSUv7.0	453.00511719858116	202.38371215884544	170.74530324868047	230.35332909921976
LOC_Os03g22340.1.MSUv7.0	35.18486347173446	55.1955578615033	15.065762051354161	200.73647250074865
LOC_Os03g22700.1.MSUv7.0	26.388647603800845	55.1955578615033	10.04384136756944	16.45380922137284
LOC_Os03g22720.1.MSUv7.0	213.30823479739016	430.52535131972576	225.9864307703124	207.3179961892978
LOC_Os03g22720.2.MSUv7.0	171.52620942470548	217.10252758857968	165.7233825648958	49.361427664118516
LOC_Os03g22720.3.MSUv7.0	428.81552356176377	842.6521833522838	361.57828923249986	533.10341877248
LOC_Os03g22730.1.MSUv7.0	94.55932058028635	3.679703857433554	20.08768273513888	39.48914213129482
LOC_Os03g22790.1.MSUv7.0	8.796215867933615	14.718815429734216	10.04384136756944	3.290761844274568
LOC_Os03g22880.1.MSUv7.0	347.45052678337777	47.8361501466362	50.2192068378472	92.1413316396879
LOC_Os03g23900.1.MSUv7.0	26.388647603800845	73.59407714867108	45.19728615406248	32.90761844274568
LOC_Os03g24040.1.MSUv7.0	92.36026661330295	14.718815429734216	10.04384136756944	26.326094754196543
LOC_Os03g24184.1.MSUv7.0	189.1186411605727	463.64268603662777	416.8194167541318	1151.7666454960988
LOC_Os03g25150.1.MSUv7.0	347.45052678337777	364.29068188592186	261.13987555680546	174.41037774655211
LOC_Os03g25280.1.MSUv7.0	391.43160612304587	305.415420166985	431.88517880548596	207.3179961892978
LOC_Os03g25330.1.MSUv7.0	422.2183616608135	1177.5052343787372	2686.7275658248254	2283.7887199265506
LOC_Os03g25720.1.MSUv7.0	617.9341647223365	143.50845043990861	100.4384136756944	283.0055186076129
LOC_Os03g26030.1.MSUv7.0	50.57824124061828	25.757927002034876	5.02192068378472	59.233713196942226
LOC_Os03g26500.1.MSUv7.0	147.33661578788804	18.39851928716777	5.02192068378472	78.97828426258964
LOC_Os03g26820.1.MSUv7.0	151.73472372185483	169.2663774419435	200.8768273513888	131.63047377098272
LOC_Os03g27010.1.MSUv7.0	35.18486347173446	544.5961709001659	803.5073094055552	358.6930410259279
LOC_Os03g27190.1.MSUv7.0	79.16594281140253	191.3446005865448	145.63569982975687	434.38056344424297
LOC_Os03g27260.1.MSUv7.0	716.8915932365896	577.713505617068	301.31524102708323	2099.5060566471743
LOC_Os03g27310.1.MSUv7.0	384.83444422209567	489.40061303866264	371.6221306000693	1013.554648036567
LOC_Os03g27310.2.MSUv7.0	191.3176951275561	114.07081958044016	140.6137791459722	223.77180541067062
LOC_Os03g27460.2.MSUv7.0	30.78675553776765	47.8361501466362	20.08768273513888	9.872285532823705
LOC_Os03g27460.3.MSUv7.0	30.78675553776765	29.43763085946843	15.065762051354161	19.74457106564741
LOC_Os03g27460.1.MSUv7.0	24.189593636817442	40.47674243176909	15.065762051354161	16.45380922137284
LOC_Os03g28330.4.MSUv7.0	61.5735110755353	66.23466943380397	75.32881025677081	148.08428299235555
LOC_Os03g28330.3.MSUv7.0	65.9716190095021	62.554965576370414	50.2192068378472	157.95656852517928
LOC_Os03g28330.2.MSUv7.0	72.56878091045232	77.27378100610463	60.263048205416645	121.75818823815901
LOC_Os03g28330.1.MSUv7.0	83.56405074536934	51.51585400406975	55.241127521631924	187.5734251236504
LOC_Os03g28330.5.MSUv7.0	24.189593636817442	14.718815429734216	25.1096034189236	26.326094754196543
LOC_Os03g28400.1.MSUv7.0	279.2798538068923	666.0263981954732	703.0688957298609	1102.4052178319803
LOC_Os03g28410.1.MSUv7.0	186.9195871935893	577.713505617068	497.17014769468733	924.7040782411536
LOC_Os03g29350.1.MSUv7.0	10.995269834917018	7.359407714867108	10.04384136756944	46.07066581984395
LOC_Os03g29770.1.MSUv7.0	19.791485702850633	11.03911157230066	20.08768273513888	13.163047377098271
LOC_Os03g30790.1.MSUv7.0	147.33661578788804	191.3446005865448	135.59185846218745	180.99190143510123
LOC_Os03g31090.1.MSUv7.0	116.5498602501204	84.63318872097175	55.241127521631924	65.81523688549136
LOC_Os03g31170.1.MSUv7.0	94.55932058028635	11.03911157230066	35.15344478649305	49.361427664118516
LOC_Os03g31170.3.MSUv7.0	65.9716190095021	11.03911157230066	10.04384136756944	9.872285532823705
LOC_Os03g31750.2.MSUv7.0	114.35080628313699	33.117334716901986	45.19728615406248	65.81523688549136
LOC_Os03g31750.1.MSUv7.0	101.15648248123657	22.07822314460132	55.241127521631924	62.524475041216796
LOC_Os03g31750.3.MSUv7.0	74.76783487743572	25.757927002034876	30.131524102708322	72.39676057404048
LOC_Os03g31880.1.MSUv7.0	87.96215867933614	158.2272658696428	115.50417572704856	59.233713196942226
LOC_Os03g32490.1.MSUv7.0	376.0382283541621	176.62578515681057	225.9864307703124	236.9348527877689
LOC_Os03g32580.1.MSUv7.0	2.1990539669834037	11.03911157230066	10.04384136756944	13.163047377098271
LOC_Os03g34040.1.MSUv7.0	52.77729520760169	69.91437329123751	25.1096034189236	49.361427664118516
LOC_Os03g34040.3.MSUv7.0	30.78675553776765	11.03911157230066	5.02192068378472	3.290761844274568
LOC_Os03g37100.1.MSUv7.0	208.91012686342336	161.90696972707636	140.6137791459722	102.01361717251162
LOC_Os03g37864.1.MSUv7.0	107.75364438218678	331.17334716901985	215.94258940274298	286.2962804518874
LOC_Os03g37970.1.MSUv7.0	79.16594281140253	62.554965576370414	35.15344478649305	78.97828426258964
LOC_Os03g38000.1.MSUv7.0	37.38391743871786	95.6723002932724	140.6137791459722	75.68752241831507
LOC_Os03g38000.2.MSUv7.0	17.59243173586723	14.718815429734216	15.065762051354161	26.326094754196543
LOC_Os03g38520.1.MSUv7.0	116.5498602501204	25.757927002034876	40.17536547027776	118.46742639388445
LOC_Os03g39010.1.MSUv7.0	6.597161900950211	11.03911157230066	5.02192068378472	9.872285532823705
LOC_Os03g39110.1.MSUv7.0	167.1281014907387	404.7674243176909	286.24947897572906	908.2502690197807
LOC_Os03g39110.2.MSUv7.0	120.9479681840872	250.21986230548166	225.9864307703124	276.4239949190637
LOC_Os03g39610.1.MSUv7.0	4171.605375367517	2579.4724040609212	5483.9373866929145	3294.0526061188425
LOC_Os03g39610.2.MSUv7.0	1420.5888626712788	577.713505617068	477.0824649595484	1006.9731243480178
LOC_Os03g39640.2.MSUv7.0	94.55932058028635	47.8361501466362	55.241127521631924	6.581523688549136
LOC_Os03g40270.1.MSUv7.0	120.9479681840872	533.5570593278652	913.9895644488191	628.5355122564425
LOC_Os03g40540.1.MSUv7.0	39.582971405701265	77.27378100610463	10.04384136756944	29.616856598471113
LOC_Os03g40650.1.MSUv7.0	96.75837454726977	128.78963501017438	20.08768273513888	39.48914213129482
LOC_Os03g41060.1.MSUv7.0	481.59281876936546	309.0951240244185	266.16179624059015	138.21199745953186
LOC_Os03g42220.1.MSUv7.0	160.53093958978846	22.07822314460132	35.15344478649305	78.97828426258964
LOC_Os03g43020.1.MSUv7.0	233.0997205002408	136.14904272504148	80.35073094055552	200.73647250074865
LOC_Os03g43420.1.MSUv7.0	4.398107933966807	3.679703857433554	5.02192068378472	9.872285532823705
LOC_Os03g44540.1.MSUv7.0	24.189593636817442	103.0317080081395	80.35073094055552	19.74457106564741
LOC_Os03g44620.2.MSUv7.0	13.194323801900422	147.18815429734215	45.19728615406248	259.9701856976909
LOC_Os03g45370.1.MSUv7.0	19.791485702850633	29.43763085946843	5.02192068378472	6.581523688549136
LOC_Os03g45400.1.MSUv7.0	90.16121264631956	139.82874658247502	40.17536547027776	39.48914213129482
LOC_Os03g45870.1.MSUv7.0	598.1426790194857	1030.317080081395	592.586640686597	269.8424712305146
LOC_Os03g45920.1.MSUv7.0	8.796215867933615	88.31289257840528	40.17536547027776	75.68752241831507
LOC_Os03g46480.2.MSUv7.0	52.77729520760169	3.679703857433554	5.02192068378472	23.035332909921976
LOC_Os03g46660.1.MSUv7.0	46.18013330665148	84.63318872097175	65.28496888920137	29.616856598471113
LOC_Os03g46770.1.MSUv7.0	64060.64111219353	34545.0598135862	50435.14942724995	18260.437473879578
LOC_Os03g47270.1.MSUv7.0	24.189593636817442	51.51585400406975	10.04384136756944	6.581523688549136
LOC_Os03g47530.1.MSUv7.0	217.70634273135695	393.72831274539027	672.9373716271525	213.89951987784693
LOC_Os03g47940.1.MSUv7.0	1556.9302086242499	1725.7811091363367	1822.9572082138536	835.8535084457403
LOC_Os03g48040.1.MSUv7.0	4.398107933966807	3.679703857433554	5.02192068378472	3.290761844274568
LOC_Os03g48080.1.MSUv7.0	39.582971405701265	342.21245874132046	271.1837169243749	177.70113959082667
LOC_Os03g48180.1.MSUv7.0	70.36972694346892	338.532754883887	522.2797511136109	266.55170938624
LOC_Os03g48180.2.MSUv7.0	39.582971405701265	349.57186645618765	512.2359097460416	289.58704229616194
LOC_Os03g49485.1.MSUv7.0	774.0669963781581	150.86785815477572	30.131524102708322	394.8914213129481
LOC_Os03g49600.1.MSUv7.0	180.3224252926391	33.117334716901986	75.32881025677081	220.48104356639607
LOC_Os03g49600.2.MSUv7.0	120.9479681840872	51.51585400406975	50.2192068378472	174.41037774655211
LOC_Os03g49600.4.MSUv7.0	90.16121264631956	33.117334716901986	40.17536547027776	59.233713196942226
LOC_Os03g49600.5.MSUv7.0	147.33661578788804	22.07822314460132	35.15344478649305	108.59514086106074
LOC_Os03g49600.3.MSUv7.0	81.36499677838593	44.15644628920264	55.241127521631924	62.524475041216796
LOC_Os03g49990.1.MSUv7.0	94.55932058028635	195.02430444397834	125.54801709461799	65.81523688549136
LOC_Os03g50090.4.MSUv7.0	114.35080628313699	51.51585400406975	10.04384136756944	13.163047377098271
LOC_Os03g50090.3.MSUv7.0	50.57824124061828	55.1955578615033	20.08768273513888	9.872285532823705
LOC_Os03g50090.2.MSUv7.0	48.379187273634884	47.8361501466362	15.065762051354161	9.872285532823705
LOC_Os03g50130.1.MSUv7.0	10.995269834917018	7.359407714867108	10.04384136756944	6.581523688549136
LOC_Os03g50355.1.MSUv7.0	237.4978284342076	139.82874658247502	85.37265162434024	95.43209348396248
LOC_Os03g51080.1.MSUv7.0	527.7729520760168	1847.211336431644	1747.6283979570826	2741.204616280715
LOC_Os03g51150.1.MSUv7.0	61.5735110755353	36.79703857433554	25.1096034189236	26.326094754196543
LOC_Os03g51330.1.MSUv7.0	13.194323801900422	25.757927002034876	50.2192068378472	26.326094754196543
LOC_Os03g51470.1.MSUv7.0	219.90539669834038	117.75052343787372	15.065762051354161	88.85056979541334
LOC_Os03g51479.3.MSUv7.0	118.7489142171038	11.03911157230066	10.04384136756944	23.035332909921976
LOC_Os03g51479.1.MSUv7.0	182.5214792596225	7.359407714867108	10.04384136756944	13.163047377098271
LOC_Os03g51479.2.MSUv7.0	431.0145775287471	33.117334716901986	10.04384136756944	371.85608840302615
LOC_Os03g51580.1.MSUv7.0	169.32715545772209	117.75052343787372	50.2192068378472	29.616856598471113
LOC_Os03g51600.1.MSUv7.0	1099.526983491702	743.3001792015779	1381.028188040798	1161.6389310289226
LOC_Os03g51600.2.MSUv7.0	683.9057837318386	250.21986230548166	773.3757853028469	227.06256725494518
LOC_Os03g51690.3.MSUv7.0	24.189593636817442	7.359407714867108	15.065762051354161	59.233713196942226
LOC_Os03g51690.1.MSUv7.0	52.77729520760169	169.2663774419435	205.89874803517353	78.97828426258964
LOC_Os03g51690.2.MSUv7.0	48.379187273634884	154.54756201220926	261.13987555680546	118.46742639388445
LOC_Os03g52320.2.MSUv7.0	37.38391743871786	62.554965576370414	15.065762051354161	105.30437901678617
LOC_Os03g52320.1.MSUv7.0	123.1470221510706	180.30548901424413	70.3068895729861	190.86418696792495
LOC_Os03g52650.1.MSUv7.0	296.8722855427595	397.4080166028238	507.21398906225676	306.0408515175348
LOC_Os03g52660.1.MSUv7.0	378.2372823211454	551.9555786150331	537.3455131649652	174.41037774655211
LOC_Os03g52770.1.MSUv7.0	85.76310471235274	33.117334716901986	45.19728615406248	39.48914213129482
LOC_Os03g53150.2.MSUv7.0	59.3744571085519	106.71141186557306	150.65762051354162	52.652189508393086
LOC_Os03g53150.1.MSUv7.0	70.36972694346892	183.98519287167767	165.7233825648958	335.65770811600595
LOC_Os03g53190.1.MSUv7.0	153.93377768883826	33.117334716901986	15.065762051354161	125.04895008243359
LOC_Os03g53190.2.MSUv7.0	103.35553644821998	18.39851928716777	15.065762051354161	39.48914213129482
LOC_Os03g53210.1.MSUv7.0	13.194323801900422	106.71141186557306	95.41649299190969	59.233713196942226
LOC_Os03g53230.1.MSUv7.0	1297.4418405202082	1578.5929548389945	492.1482270109026	891.7964597984079
LOC_Os03g53270.2.MSUv7.0	48.379187273634884	58.87526171893686	35.15344478649305	105.30437901678617
LOC_Os03g53270.1.MSUv7.0	21.990539669834035	58.87526171893686	80.35073094055552	128.33971192670813
LOC_Os03g53580.1.MSUv7.0	87.96215867933614	816.894256350249	401.7536547027776	276.4239949190637
LOC_Os03g53800.2.MSUv7.0	598.1426790194857	430.52535131972576	537.3455131649652	516.6496095511071
LOC_Os03g53800.3.MSUv7.0	631.1284885242369	471.0020937514949	487.12630632711785	463.9974200427141
LOC_Os03g53800.5.MSUv7.0	551.9625457128343	489.40061303866264	517.2578304298262	463.9974200427141
LOC_Os03g53800.1.MSUv7.0	609.1379488544029	463.64268603662777	462.01670290819425	434.38056344424297
LOC_Os03g53800.4.MSUv7.0	602.5407869534527	397.4080166028238	537.3455131649652	440.96208713279213
LOC_Os03g53910.1.MSUv7.0	19.791485702850633	95.6723002932724	25.1096034189236	55.942951352667656
LOC_Os03g54000.1.MSUv7.0	15.393377768883825	14.718815429734216	40.17536547027776	9.872285532823705
LOC_Os03g54040.1.MSUv7.0	1031.3563105152164	55.1955578615033	40.17536547027776	526.5218950839309
LOC_Os03g54050.2.MSUv7.0	145.13756182090464	206.063416016279	321.4029237622221	322.49466073890767
LOC_Os03g54050.1.MSUv7.0	92.36026661330295	73.59407714867108	55.241127521631924	125.04895008243359
LOC_Os03g54150.2.MSUv7.0	213.30823479739016	158.2272658696428	125.54801709461799	42.77990397556938
LOC_Os03g54200.1.MSUv7.0	202.31296496247313	198.7040083014119	215.94258940274298	450.83437266561583
LOC_Os03g54200.2.MSUv7.0	193.51674909453953	220.7822314460132	170.74530324868047	437.6713252885175
LOC_Os03g54890.1.MSUv7.0	134.1422919859876	471.0020937514949	507.21398906225676	776.619795248798
LOC_Os03g54890.2.MSUv7.0	54.976349174585096	158.2272658696428	381.66597196763877	52.652189508393086
LOC_Os03g54890.3.MSUv7.0	72.56878091045232	106.71141186557306	185.81106530003464	92.1413316396879
LOC_Os03g55070.1.MSUv7.0	164.92904752375526	29.43763085946843	80.35073094055552	52.652189508393086
LOC_Os03g55070.2.MSUv7.0	32.98580950475105	25.757927002034876	10.04384136756944	26.326094754196543
LOC_Os03g55100.1.MSUv7.0	398.0287680239961	401.0877204602574	502.19206837847196	447.54361082134125
LOC_Os03g55310.1.MSUv7.0	54.976349174585096	40.47674243176909	55.241127521631924	62.524475041216796
LOC_Os03g55330.1.MSUv7.0	50.57824124061828	95.6723002932724	45.19728615406248	69.10599872976593
LOC_Os03g55350.1.MSUv7.0	175.92431735867228	301.73571630955144	311.35908239465266	131.63047377098272
LOC_Os03g55670.1.MSUv7.0	202.31296496247313	73.59407714867108	75.32881025677081	92.1413316396879
LOC_Os03g55830.1.MSUv7.0	1334.825757958926	2119.509421881727	2028.855956249027	2283.7887199265506
LOC_Os03g55930.1.MSUv7.0	164.92904752375526	629.2293596211377	170.74530324868047	375.1468502473008
LOC_Os03g56050.1.MSUv7.0	32.98580950475105	132.46933886760795	175.7672239324652	95.43209348396248
LOC_Os03g56300.1.MSUv7.0	37.38391743871786	36.79703857433554	25.1096034189236	49.361427664118516
LOC_Os03g56320.1.MSUv7.0	136.341345952971	55.1955578615033	35.15344478649305	49.361427664118516
LOC_Os03g56320.2.MSUv7.0	138.5403999199544	55.1955578615033	85.37265162434024	55.942951352667656
LOC_Os03g56320.3.MSUv7.0	145.13756182090464	88.31289257840528	60.263048205416645	82.2690461068642
LOC_Os03g56410.2.MSUv7.0	10.995269834917018	7.359407714867108	5.02192068378472	9.872285532823705
LOC_Os03g56670.1.MSUv7.0	68.1706729764855	393.72831274539027	527.3016717973956	72.39676057404048
LOC_Os03g56670.2.MSUv7.0	162.72999355677186	824.253664065116	1029.4937401758677	835.8535084457403
LOC_Os03g56700.1.MSUv7.0	68.1706729764855	95.6723002932724	105.46033435947913	26.326094754196543
LOC_Os03g57140.1.MSUv7.0	617.9341647223365	290.6966047372507	225.9864307703124	450.83437266561583
LOC_Os03g57190.1.MSUv7.0	24.189593636817442	33.117334716901986	35.15344478649305	3.290761844274568
LOC_Os03g57220.1.MSUv7.0	2.1990539669834037	11.03911157230066	15.065762051354161	3.290761844274568
LOC_Os03g57460.1.MSUv7.0	694.9010535667555	471.0020937514949	472.06054427576373	266.55170938624
LOC_Os03g57545.1.MSUv7.0	277.0807998399088	136.14904272504148	90.39457230812496	217.19028172212148
LOC_Os03g57660.1.MSUv7.0	81.36499677838593	121.43022729530728	85.37265162434024	23.035332909921976
LOC_Os03g57780.1.MSUv7.0	4.398107933966807	106.71141186557306	45.19728615406248	23.035332909921976
LOC_Os03g57970.1.MSUv7.0	338.65431091544417	2424.9248420487115	2847.4290277059363	3073.5715625524467
LOC_Os03g57970.2.MSUv7.0	101.15648248123657	699.1437329123753	622.7181647893053	760.1659860274252
LOC_Os03g58050.1.MSUv7.0	2753.2155666632216	743.3001792015779	688.0031336785067	1431.481402259437
LOC_Os03g58070.1.MSUv7.0	283.6779617408591	1173.8255305213036	572.4989579514581	246.8071383205926
LOC_Os03g58204.1.MSUv7.0	68.1706729764855	338.532754883887	311.35908239465266	167.82885405800297
LOC_Os03g58430.1.MSUv7.0	32.98580950475105	7.359407714867108	5.02192068378472	26.326094754196543
LOC_Os03g58800.1.MSUv7.0	120.9479681840872	596.1120249042357	462.01670290819425	592.3371319694222
LOC_Os03g58840.1.MSUv7.0	200.11391099548973	80.95348486353818	75.32881025677081	131.63047377098272
LOC_Os03g58850.1.MSUv7.0	2995.111503031396	3065.1933132421505	1692.3872704354508	2234.4272922624314
LOC_Os03g59225.1.MSUv7.0	8.796215867933615	62.554965576370414	65.28496888920137	65.81523688549136
LOC_Os03g59240.1.MSUv7.0	455.2041711655646	62.554965576370414	215.94258940274298	217.19028172212148
LOC_Os03g59300.1.MSUv7.0	261.687422071025	1052.3953032259965	1024.4718194920831	664.7338925434627
LOC_Os03g59300.2.MSUv7.0	131.9432380190042	290.6966047372507	125.54801709461799	325.78542258318225
LOC_Os03g59310.1.MSUv7.0	241.8959363681744	342.21245874132046	175.7672239324652	154.6658066809047
LOC_Os03g59360.1.MSUv7.0	1530.5415610204489	246.5401584480481	271.1837169243749	266.55170938624
LOC_Os03g59470.1.MSUv7.0	79.16594281140253	80.95348486353818	20.08768273513888	39.48914213129482
LOC_Os03g59700.1.MSUv7.0	1893.3854655727107	724.9016599144102	873.8141989785413	921.413316396879
LOC_Os03g59710.1.MSUv7.0	41.78202537268467	95.6723002932724	100.4384136756944	240.2256146320435
LOC_Os03g59740.1.MSUv7.0	21.990539669834035	18.39851928716777	40.17536547027776	26.326094754196543
LOC_Os03g59740.2.MSUv7.0	46.18013330665148	110.3911157230066	110.48225504326385	338.9484699602805
LOC_Os03g59740.3.MSUv7.0	39.582971405701265	33.117334716901986	45.19728615406248	92.1413316396879
LOC_Os03g59740.5.MSUv7.0	35.18486347173446	29.43763085946843	20.08768273513888	36.19838028702024
LOC_Os03g59880.1.MSUv7.0	266.0855300049919	132.46933886760795	110.48225504326385	171.11961590227753
LOC_Os03g60080.1.MSUv7.0	107.75364438218678	404.7674243176909	321.4029237622221	467.28818188698864
LOC_Os03g60090.1.MSUv7.0	186.9195871935893	51.51585400406975	80.35073094055552	180.99190143510123
LOC_Os03g60090.2.MSUv7.0	109.95269834917019	29.43763085946843	30.131524102708322	26.326094754196543
LOC_Os03g60120.1.MSUv7.0	17.59243173586723	40.47674243176909	25.1096034189236	29.616856598471113
LOC_Os03g60620.1.MSUv7.0	32.98580950475105	3.679703857433554	5.02192068378472	19.74457106564741
LOC_Os03g60720.1.MSUv7.0	202.31296496247313	150.86785815477572	100.4384136756944	95.43209348396248
LOC_Os03g60810.1.MSUv7.0	160.53093958978846	213.4228237311461	261.13987555680546	88.85056979541334
LOC_Os03g60840.1.MSUv7.0	769.6688884441913	367.97038574335534	472.06054427576373	858.8888413556623
LOC_Os03g61130.1.MSUv7.0	13.194323801900422	80.95348486353818	20.08768273513888	75.68752241831507
LOC_Os03g61240.1.MSUv7.0	19.791485702850633	150.86785815477572	15.065762051354161	49.361427664118516
LOC_Os03g61260.1.MSUv7.0	263.8864760380084	923.605668215822	527.3016717973956	1145.1851218075496
LOC_Os03g61260.3.MSUv7.0	46.18013330665148	33.117334716901986	15.065762051354161	39.48914213129482
LOC_Os03g61260.4.MSUv7.0	136.341345952971	143.50845043990861	55.241127521631924	95.43209348396248
LOC_Os03g61570.1.MSUv7.0	296.8722855427595	117.75052343787372	155.67954119732633	121.75818823815901
LOC_Os03g61570.2.MSUv7.0	406.8249838919297	758.018994631312	386.68789265142345	259.9701856976909
LOC_Os03g61640.1.MSUv7.0	74.76783487743572	25.757927002034876	5.02192068378472	62.524475041216796
LOC_Os03g61690.1.MSUv7.0	57.175403141568495	33.117334716901986	35.15344478649305	6.581523688549136
LOC_Os03g61990.1.MSUv7.0	19.791485702850633	14.718815429734216	5.02192068378472	29.616856598471113
LOC_Os03g61990.2.MSUv7.0	10.995269834917018	33.117334716901986	10.04384136756944	46.07066581984395
LOC_Os03g61990.3.MSUv7.0	2.1990539669834037	18.39851928716777	5.02192068378472	13.163047377098271
LOC_Os03g61990.4.MSUv7.0	13.194323801900422	25.757927002034876	10.04384136756944	42.77990397556938
LOC_Os03g62060.1.MSUv7.0	10.995269834917018	44.15644628920264	40.17536547027776	42.77990397556938
LOC_Os03g62250.1.MSUv7.0	492.5880886042824	66.23466943380397	100.4384136756944	273.13323307478913
LOC_Os03g62270.1.MSUv7.0	307.8675553776765	342.21245874132046	361.57828923249986	148.08428299235555
LOC_Os03g62620.2.MSUv7.0	127.54513008503743	99.35200415070595	100.4384136756944	174.41037774655211
LOC_Os03g62620.3.MSUv7.0	63.772565042518714	51.51585400406975	75.32881025677081	98.72285532823703
LOC_Os03g62620.4.MSUv7.0	90.16121264631956	40.47674243176909	40.17536547027776	85.55980795113877
LOC_Os03g62790.1.MSUv7.0	2.1990539669834037	18.39851928716777	15.065762051354161	6.581523688549136
LOC_Os03g62790.2.MSUv7.0	2.1990539669834037	11.03911157230066	15.065762051354161	13.163047377098271
LOC_Os03g63370.1.MSUv7.0	43.98107933966807	272.29808545008297	100.4384136756944	177.70113959082667
LOC_Os03g63450.1.MSUv7.0	24.189593636817442	18.39851928716777	65.28496888920137	16.45380922137284
LOC_Os03g63450.2.MSUv7.0	54.976349174585096	69.91437329123751	110.48225504326385	92.1413316396879
LOC_Os03g63480.1.MSUv7.0	182.5214792596225	36.79703857433554	35.15344478649305	55.942951352667656
LOC_Os03g64030.1.MSUv7.0	138.5403999199544	1177.5052343787372	1496.5323637678466	444.25284897706666
LOC_Os03g64360.1.MSUv7.0	120.9479681840872	33.117334716901986	50.2192068378472	52.652189508393086
LOC_Os03g64360.2.MSUv7.0	107.75364438218678	36.79703857433554	70.3068895729861	115.17666454960988
LOC_Os03g64360.3.MSUv7.0	68.1706729764855	58.87526171893686	50.2192068378472	32.90761844274568
LOC_Os03g64380.1.MSUv7.0	50.57824124061828	14.718815429734216	5.02192068378472	230.35332909921976
LOC_Os04g01140.1.MSUv7.0	43.98107933966807	857.370998782018	803.5073094055552	250.09790016486718
LOC_Os04g01140.2.MSUv7.0	48.379187273634884	390.0486088879567	783.4196266704164	82.2690461068642
LOC_Os04g01330.1.MSUv7.0	120.9479681840872	40.47674243176909	40.17536547027776	59.233713196942226
LOC_Os04g02830.1.MSUv7.0	107.75364438218678	169.2663774419435	90.39457230812496	361.98380287020245
LOC_Os04g08800.1.MSUv7.0	283.6779617408591	489.40061303866264	431.88517880548596	954.3209348396247
LOC_Os04g11830.1.MSUv7.0	217.70634273135695	209.74311987371257	65.28496888920137	115.17666454960988
LOC_Os04g11980.1.MSUv7.0	206.71107289643996	158.2272658696428	25.1096034189236	26.326094754196543
LOC_Os04g15920.1.MSUv7.0	318.8628252125936	132.46933886760795	291.27139965951375	115.17666454960988
LOC_Os04g16450.1.MSUv7.0	1260.0579230814903	2031.1965293033215	2621.442596935624	2171.902817221215
