filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
ELIGOS_unmod.fast5	17586fd9-0a0e-439b-b9a9-f98e16311334	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	197	2	74936.587649	14.947211	4502	TRUE	74936.757968	4450	14.776892	1286	7.790694	0.000000	76.354225	9.112802	76.354225	9.112802
ELIGOS_unmod.fast5	35233bd7-8e24-41bd-9e7c-561dbb2f993f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	459	3	23328.576361	9.232404	2780	TRUE	23330.199867	2291	7.608898	624	10.542613	0.000000	85.190880	12.702692	85.190880	12.702692
ELIGOS_unmod.fast5	3c945674-9455-401a-98c4-49859e47d54c	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	271	4	75083.287849	18.248340	5496	TRUE	75085.204515	4919	16.331673	1283	9.643094	0.000000	86.985832	10.631601	86.985832	10.631601
ELIGOS_unmod.fast5	482248fc-51ec-45e4-a74e-c27fe5b08020	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	231	3	74931.339641	15.187251	4574	TRUE	74931.694555	4467	14.832337	732	9.617062	0.000000	84.500519	13.669202	84.500519	13.669202
ELIGOS_unmod.fast5	4b9e29fe-7953-486a-8642-51937eb5c12d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	321	3	74807.669987	8.993360	2708	TRUE	74809.696879	2098	6.966467	497	9.856497	0.000000	91.818375	12.288474	91.818375	12.288474
ELIGOS_unmod.fast5	4dfca45f-a04c-4f29-8bfc-7e5f7fd7986a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	418	4	16856.183599	9.460159	2849	TRUE	16858.010624	2299	7.633134	449	10.311418	0.000000	88.642700	10.907746	88.642700	10.907746
ELIGOS_unmod.fast5	30da48bb-3d7c-4af2-a52e-1ab78a027627	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	123	2	16810.841965	10.526228	3170	TRUE	16812.380478	2707	8.987716	683	10.618497	0.000000	81.600990	12.978838	81.600990	12.978838
ELIGOS_unmod.fast5	19df6eff-6ac9-47ae-94b8-7176d0ec2ab9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	86	2	23303.458499	10.819389	3258	TRUE	23305.478088	2650	8.799801	709	9.800224	0.000000	83.948227	12.840765	83.948227	12.840765
ELIGOS_unmod.fast5	1a8699f0-b5fc-4fad-9196-bc6907685035	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	452	1	16915.511952	9.091965	2738	TRUE	16915.767596	2661	8.836321	375	9.152801	0.000000	75.111572	11.736183	75.111572	11.736183
ELIGOS_unmod.fast5	1e97be4f-696e-4bb7-a346-f42bb5b9f4e8	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	21	4	23280.483068	18.822045	5669	TRUE	23283.801129	4669	15.503984	886	10.845217	0.000000	82.567497	12.840765	82.567497	12.840765
ELIGOS_unmod.fast5	09755641-de09-4d0f-8a35-48a7beabc81d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	408	2	23331.539177	12.547145	3779	TRUE	23333.319721	3242	10.766600	712	11.627132	0.000000	85.467026	12.564620	85.467026	12.564620
ELIGOS_unmod.fast5	0c95843a-32b7-4c6d-af37-416324a627e9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	306	3	16878.680279	14.264940	4296	TRUE	16880.882802	3633	12.062417	506	8.955831	0.000000	77.873024	8.698583	77.873024	8.698583
ELIGOS_unmod.fast5	239283fb-3abf-4beb-95fe-1cfaff7ccfeb	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	133	2	23323.083665	13.944555	4200	TRUE	23323.439575	4092	13.588645	433	8.404177	0.000000	75.663864	8.698583	75.663864	8.698583
ELIGOS_unmod.fast5	46444caf-3e14-4936-b214-405c3ca95207	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	85	3	74982.361554	4.142430	1247	TRUE	74983.320717	958	3.183267	334	8.678087	0.000000	87.261971	12.150401	87.261971	12.150401
ELIGOS_unmod.fast5	13cdc2eb-6fc8-4d44-98b5-0405786a3503	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	139	4	75081.783865	11.051461	3328	TRUE	75082.080677	3239	10.754648	592	9.284801	0.000000	69.588661	10.079310	69.588661	10.079310
ELIGOS_unmod.fast5	145b8847-08b0-4b50-ad5c-8d5ba4247232	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	465	3	75043.645418	13.025232	3923	TRUE	75044.489044	3669	12.181607	1266	8.103000	0.000000	74.973503	12.012329	74.973503	12.012329
ELIGOS_unmod.fast5	1672ab8d-f66f-4827-8fff-6a68803a190b	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	156	1	16814.990704	9.794489	2950	TRUE	16815.150066	2902	9.635126	415	7.322088	0.000000	71.935898	10.907746	71.935898	10.907746
ELIGOS_unmod.fast5	1b89fe43-1174-4098-b75e-d1962d76020e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	306	4	75027.360226	22.040837	6638	TRUE	75027.507968	6594	21.893094	817	9.428845	0.000000	92.232590	13.807275	92.232590	13.807275
ELIGOS_unmod.fast5	2e7b8f25-516d-456b-a934-0bb0483eed1e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	302	4	16861.223440	10.554781	3179	TRUE	16861.356574	3139	10.421647	606	9.136215	0.000000	78.011101	12.426547	78.011101	12.426547
ELIGOS_unmod.fast5	3e0f9a04-ebe9-4c80-b3d2-af425825ada4	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	262	1	23266.498008	13.190903	3973	TRUE	23269.838313	2967	9.850598	562	10.929042	0.000000	88.642700	12.978838	88.642700	12.978838
ELIGOS_unmod.fast5	497edb34-4987-47b4-a10c-cadd59e78434	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	301	2	75089.461819	7.505976	2260	TRUE	75091.494356	1648	5.473440	386	10.586005	0.000000	91.542229	13.669202	91.542229	13.669202
ELIGOS_unmod.fast5	0104c1ce-11d3-4c2f-b4ad-f2fa5bb2e434	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	119	2	23194.994024	33.229748	10008	TRUE	23195.259296	9928	32.964475	1354	10.542751	0.000000	82.153282	11.460038	82.153282	11.460038
ELIGOS_unmod.fast5	013733aa-bf0e-4259-8bdd-824cbb7560dc	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	103	2	23193.006972	15.774568	4751	TRUE	23193.139774	4711	15.641766	1039	10.104685	0.000000	81.324844	12.150401	81.324844	12.150401
ELIGOS_unmod.fast5	027ff640-db56-4891-972b-0bfb355630cf	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	138	3	16783.724436	9.575033	2884	TRUE	16785.641102	2306	7.658367	480	10.422489	0.000000	80.496407	12.978838	80.496407	12.978838
ELIGOS_unmod.fast5	057017a1-fe5b-4bea-971d-0e6191a29856	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	359	2	16855.446547	24.888114	7496	TRUE	16855.722112	7413	24.612550	1330	11.125449	0.000000	79.391830	12.012329	79.391830	12.012329
ELIGOS_unmod.fast5	0bcd5f9c-f36d-463d-9387-b054adcd2f39	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	442	4	16890.959163	15.160027	4566	TRUE	16891.111554	4520	15.007636	1006	10.072855	0.000000	80.496407	12.840765	80.496407	12.840765
ELIGOS_unmod.fast5	182b6bf3-be14-451b-ba2a-50baa31c97ff	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	108	3	16784.250000	8.393094	2528	TRUE	16786.558433	1832	6.084661	338	9.125875	0.000000	89.056923	10.355455	89.056923	10.355455
ELIGOS_unmod.fast5	211c9401-0b41-4c16-b7c5-a1646c16966c	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	159	2	16806.417995	20.974768	6317	TRUE	16806.866202	6182	20.526560	562	8.389538	0.000000	75.111572	10.493528	75.111572	10.493528
ELIGOS_unmod.fast5	3103ceed-9235-4178-bb2e-f1805fcdc4d9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	210	4	16845.601262	7.631806	2298	TRUE	16847.632470	1686	5.600598	364	10.715845	0.000000	88.366554	12.564620	88.366554	12.564620
ELIGOS_unmod.fast5	1e3e15d3-b72a-46b3-9da6-10aafa98027f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	414	4	23241.058765	12.581341	3789	TRUE	23241.191567	3749	12.448539	627	8.976890	0.000000	70.002884	9.388947	70.002884	9.388947
ELIGOS_unmod.fast5	32c27f7f-e7f6-4e18-91c5-d725928ea88e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	465	3	16884.570385	16.613878	5004	TRUE	16884.809097	4932	16.375166	750	8.017384	0.000000	72.626266	12.012329	72.626266	12.012329
ELIGOS_unmod.fast5	47b1371c-6255-4dda-8064-be0bfed498e6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	205	1	23306.678951	6.929947	2087	FALSE	23308.505644	1537	5.103254	360	6.673427	0.000000	86.847755	12.288474	86.847755	12.288474
ELIGOS_unmod.fast5	261c7407-ab12-465d-87fc-9a9777448218	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	158	1	75023.434927	20.745352	6248	TRUE	75023.728088	6160	20.452191	1136	9.497896	0.000000	80.496407	12.150401	80.496407	12.150401
ELIGOS_unmod.fast5	2690b65e-773b-4794-8215-c1a0748bc06f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	34	2	75054.346282	5.212483	1570	TRUE	75055.577025	1199	3.981740	276	7.752172	0.000000	95.132118	11.321965	95.132118	11.321965
ELIGOS_unmod.fast5	51e25dca-18bc-485c-a503-85510dcbe701	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	294	4	23267.017928	8.246348	2483	TRUE	23269.936255	1604	5.328021	246	9.881764	0.000000	92.784882	10.355455	92.784882	10.355455
ELIGOS_unmod.fast5	47a25111-1f31-4644-8536-f52ca265dbee	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	202	4	23294.012948	16.242696	4892	TRUE	23294.181939	4841	16.073705	1011	8.772385	0.000000	72.350121	9.527020	72.350121	9.527020
ELIGOS_unmod.fast5	2c0dbe3b-5872-480c-878d-39bc5554a148	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	213	2	75056.533201	17.433599	5251	TRUE	75061.500332	3754	12.466467	380	10.436996	0.000000	94.441757	16.706802	94.441757	16.706802
ELIGOS_unmod.fast5	5702686e-baaa-4715-9a43-63dee3e6e9c7	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	247	3	16901.070053	12.139774	3656	TRUE	16905.473440	2330	7.736388	281	8.905429	0.000000	84.362450	14.635711	84.362450	14.635711
ELIGOS_unmod.fast5	4ae2fdf8-307e-418c-934a-963a83e694fd	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	47	4	16764.926959	11.773572	3546	TRUE	16765.059761	3506	11.640770	990	9.204664	0.000000	73.178551	8.698583	73.178551	8.698583
ELIGOS_unmod.fast5	21140270-8940-4e26-9080-8c7c316c5a13	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	288	3	16871.559761	7.563413	2278	FALSE	16872.774236	1912	6.348938	485	6.813456	0.000000	75.249649	11.045819	75.249649	11.045819
ELIGOS_unmod.fast5	30706a38-0ba3-4a13-ac92-b7dc86474cff	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	288	3	16879.128486	9.939243	2993	TRUE	16881.376826	2316	7.690903	486	10.860168	0.000000	82.291359	12.564620	82.291359	12.564620
ELIGOS_unmod.fast5	319fcef8-3229-4d98-b4f2-640b0c1b2d89	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	52	1	74979.803121	8.534197	2570	TRUE	74979.937915	2529	8.399402	409	7.940427	0.000000	74.145065	12.150401	74.145065	12.150401
ELIGOS_unmod.fast5	34848e47-876b-4759-ac2a-2640053a2c15	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	357	3	16797.065073	11.620850	3500	TRUE	16799.397078	2797	9.288845	705	10.612430	0.000000	77.458809	11.874256	77.458809	11.874256
ELIGOS_unmod.fast5	34f2abfb-ef14-458e-a205-f7046d9e50fd	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	484	3	16869.784861	10.130478	3051	TRUE	16872.729084	2164	7.186255	337	11.141640	0.000000	87.400047	12.564620	87.400047	12.564620
ELIGOS_unmod.fast5	1e49c6bb-3ba1-4d7d-a088-12aae13b118e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	60	4	23376.393426	8.202523	2470	TRUE	23378.063745	1967	6.532205	512	9.270438	0.000000	79.391830	12.840765	79.391830	12.840765
ELIGOS_unmod.fast5	38405c2c-28ef-4aeb-9950-bad843b44412	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	450	3	16762.097942	14.155710	4263	TRUE	16764.061089	3672	12.192563	720	10.835155	0.000000	85.605103	12.150401	85.605103	12.150401
ELIGOS_unmod.fast5	3a94b4cf-fdcd-40b1-8e02-e0ab7a46f104	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	500	2	16739.403718	22.594954	6805	TRUE	16740.372178	6513	21.626494	1335	8.989791	0.000000	81.739067	13.393056	81.739067	13.393056
ELIGOS_unmod.fast5	275799e2-9146-4867-99dc-31d5b47b3f48	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	450	3	16864.933267	7.470452	2250	TRUE	16865.804449	1987	6.599270	613	8.794642	0.000000	78.149170	11.460038	78.149170	11.460038
ELIGOS_unmod.fast5	3222a7f5-0870-440a-9632-06d09b36f106	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	102	2	16741.083997	8.112550	2443	TRUE	16743.117862	1830	6.078685	467	9.911649	0.000000	87.538116	12.426547	87.538116	12.426547
ELIGOS_unmod.fast5	3339770e-8062-404c-82a0-a045a8d0bcf6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	39	1	23198.579349	8.392762	2527	TRUE	23199.048805	2386	7.923307	471	9.458920	0.000000	80.496407	14.083420	80.496407	14.083420
ELIGOS_unmod.fast5	34335b72-867d-4d71-8c35-89fa2336e5da	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	77	2	16786.982072	11.847278	3568	TRUE	16789.129482	2921	9.699867	725	10.294479	0.000000	80.634483	12.150401	80.634483	12.150401
ELIGOS_unmod.fast5	1897fcf4-6005-4bca-a8a3-793b433933c2	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	298	3	16756.803453	18.628818	5611	TRUE	16758.532869	5090	16.899402	1267	9.825557	0.000000	77.182663	10.907746	77.182663	10.907746
ELIGOS_unmod.fast5	22373383-7bb1-4c1d-9a71-615c083657b6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	293	4	16858.497676	10.873174	3275	TRUE	16858.630478	3235	10.740372	770	8.933913	0.000000	77.734955	11.183892	77.734955	11.183892
ELIGOS_unmod.fast5	313e6dd4-fb20-4576-855c-7f4708c90566	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	468	4	74864.213147	18.629814	5611	TRUE	74864.421647	5548	18.421315	813	9.618364	0.000000	83.948227	10.355455	83.948227	10.355455
ELIGOS_unmod.fast5	3fe20191-37b2-48ca-bf7c-77b521de9f6a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	178	2	16815.904714	11.506308	3465	TRUE	16816.106574	3404	11.304449	811	9.605292	0.000000	76.906517	12.150401	76.906517	12.150401
ELIGOS_unmod.fast5	1caf9f63-62c2-4712-b706-ff8e756887f9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	452	1	74805.784529	5.556109	1673	TRUE	74807.292497	1219	4.048141	348	10.047077	0.000000	85.605103	12.426547	85.605103	12.426547
ELIGOS_unmod.fast5	598ffe51-47ea-427f-8b45-d1fdecf02357	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	120	1	23213.949535	10.147078	3056	TRUE	23216.699535	2228	7.397078	456	10.097571	0.000000	85.881248	13.254984	85.881248	13.254984
ELIGOS_unmod.fast5	4e10e631-c95d-430b-a591-8126081384d1	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	77	2	16869.376826	14.006972	4218	TRUE	16869.607902	4149	13.775896	939	9.638720	0.000000	75.249649	10.079310	75.249649	10.079310
ELIGOS_unmod.fast5	57e79a3f-62c7-4602-93cf-ff98dbe35f31	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	441	2	74847.622510	8.186587	2465	TRUE	74849.733068	1830	6.076029	319	11.765796	0.000000	93.475250	13.531129	93.475250	13.531129
ELIGOS_unmod.fast5	2e8c964f-ccbe-4fd7-b044-eb55520e510e	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	164	3	75038.882470	12.930279	3894	TRUE	75040.565073	3387	11.247676	406	8.623316	0.000000	95.546341	10.631601	95.546341	10.631601
ELIGOS_unmod.fast5	3ec1d1cb-f778-4bdf-8e00-5ea30cde81d6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	277	2	16774.379814	10.756308	3239	TRUE	16774.766932	3123	10.369190	461	7.900609	0.000000	72.764336	11.874256	72.764336	11.874256
ELIGOS_unmod.fast5	3184aea7-77c2-4d9c-9c40-6f77e76b8486	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	223	2	75107.484728	12.319057	3710	TRUE	75107.721780	3639	12.082005	723	8.634490	0.000000	80.358337	11.874256	80.358337	11.874256
ELIGOS_unmod.fast5	3189900d-61d0-4f8b-9c8b-640eef2804a4	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	227	2	75099.477092	16.167331	4869	TRUE	75099.831009	4763	15.813413	1176	9.104773	0.000000	88.504631	11.321965	88.504631	11.321965
ELIGOS_unmod.fast5	4a0c0e32-7018-41b6-bba1-359eb4aaaa00	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	217	4	16893.596946	14.657039	4414	TRUE	16896.478420	3546	11.775564	604	12.341771	0.000000	81.186775	12.150401	81.186775	12.150401
ELIGOS_unmod.fast5	6f0b1b74-69c6-416a-aa71-376324f73f33	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	489	1	74821.081341	7.444887	2242	TRUE	74821.214143	2202	7.312085	437	10.068159	0.000000	87.952339	12.702692	87.952339	12.702692
ELIGOS_unmod.fast5	71eccfb2-fe92-4cdd-93cb-f5d7ecdfeef9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	64	3	16878.061421	5.245020	1579	TRUE	16879.626826	1108	3.679615	241	9.791839	0.000000	86.295464	11.598110	86.295464	11.598110
ELIGOS_unmod.fast5	032497e1-e2ec-4aa5-b231-d9aa9ecff5bc	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	199	3	74795.105910	24.480744	7373	TRUE	74798.696547	6292	20.890106	1299	10.598588	0.000000	89.609207	13.531129	89.609207	13.531129
ELIGOS_unmod.fast5	31c9642d-d77f-48fa-99ed-2d27c48b1eb6	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	11	1	23180.449867	20.504980	6176	TRUE	23180.695551	6102	20.259296	1356	9.325746	0.000000	72.212044	10.493528	72.212044	10.493528
ELIGOS_unmod.fast5	6ab5d884-4dce-45c5-8520-fe7ab5989920	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	217	2	74843.154382	8.686587	2616	TRUE	74844.623174	2174	7.217795	476	7.376278	0.000000	89.471138	12.702692	89.471138	12.702692
ELIGOS_unmod.fast5	3fb58279-1a47-438b-8d73-9d939eaa909f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	5	1	23338.945551	35.399402	10662	TRUE	23338.945551	10662	35.399402	1370	7.498834	0.000000	69.726738	8.836656	69.726738	8.836656
ELIGOS_unmod.fast5	2379f8fa-d73a-45f9-bc74-fa181ac4b78d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	489	4	23297.690903	51.581341	15536	TRUE	23297.690903	15536	51.581341	1358	8.356268	0.000000	78.011101	12.840765	78.011101	12.840765
ELIGOS_unmod.fast5	5d203859-ecd6-4ad3-a5aa-db1b9d166ffb	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	493	2	23342.498672	16.249336	4894	TRUE	23347.058765	3520	11.689243	422	10.796336	0.000000	89.885353	11.598110	89.885353	11.598110
ELIGOS_unmod.fast5	5d7039c0-16b2-452d-a399-01f42695366f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	57	3	23307.230080	8.763280	2639	TRUE	23307.452191	2572	8.541169	481	8.315607	0.000000	77.320740	12.702692	77.320740	12.702692
ELIGOS_unmod.fast5	6abac701-4582-40e4-bf5f-6d70ae34d44f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	99	4	23236.369522	8.545153	2573	TRUE	23239.571049	1609	5.343625	340	10.150611	0.000000	86.709686	11.598110	86.709686	11.598110
ELIGOS_unmod.fast5	83992afb-5f8e-48c7-9f20-43e31a01a42d	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	53	1	23207.349270	11.800465	3554	TRUE	23209.978088	2762	9.171647	483	10.275173	0.000000	88.780777	12.840765	88.780777	12.840765
ELIGOS_unmod.fast5	87344d8d-711a-4aec-86e3-51a3a6025683	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	263	2	16755.061753	5.757304	1734	TRUE	16755.279548	1668	5.539509	280	8.537238	0.000000	77.734955	9.941237	77.734955	9.941237
ELIGOS_unmod.fast5	352880f8-5210-4528-9c8c-5ed4a4886c49	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	500	2	16762.063745	13.595950	4095	TRUE	16765.252988	3134	10.406707	493	7.921904	0.000000	79.806046	11.736183	79.806046	11.736183
ELIGOS_unmod.fast5	64c7f087-bc24-48b5-b5fe-e642745da6fe	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	245	4	16852.243028	16.182271	4874	TRUE	16854.503652	4193	13.921647	950	10.281638	0.000000	81.739067	12.564620	81.739067	12.564620
ELIGOS_unmod.fast5	40460afb-8e5b-4bf8-a97b-947c58c04b90	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	60	4	16786.022244	10.908035	3285	TRUE	16786.022244	3285	10.908035	337	7.919478	0.000000	68.346008	9.941237	68.346008	9.941237
ELIGOS_unmod.fast5	25407741-5ac5-4d34-93b3-dab19aec9d10	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	188	1	16753.196547	17.082005	5145	TRUE	16754.719124	4686	15.559429	1166	9.090491	0.000000	78.287247	11.736183	78.287247	11.736183
ELIGOS_unmod.fast5	5444987c-49b1-487b-b76c-62c5e75c19c9	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	22	2	74983.815405	13.266932	3996	TRUE	74987.683931	2830	9.398406	417	11.034637	0.000000	80.358337	12.978838	80.358337	12.978838
ELIGOS_unmod.fast5	b14f6f4a-9147-496b-a964-c562932df8e3	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	313	3	74799.998672	6.065737	1827	TRUE	74801.558101	1357	4.506308	340	9.097816	0.000000	96.098633	12.426547	96.098633	12.426547
ELIGOS_unmod.fast5	b1556118-a7e8-47d3-a4c1-0a743920ca12	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	206	4	16816.240372	8.379150	2523	TRUE	16817.790505	2056	6.829017	499	9.400541	0.000000	84.362450	11.874256	84.362450	11.874256
ELIGOS_unmod.fast5	2186f37f-f171-449f-a662-9f2b5ad5eb50	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	263	1	75126.269256	15.732072	4738	TRUE	75126.406375	4697	15.594954	1005	9.691256	0.000000	91.956444	13.254984	91.956444	13.254984
ELIGOS_unmod.fast5	4049b869-fdb4-4be4-bf50-baf5d1d71896	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	139	4	74837.987052	15.841301	4771	TRUE	74842.056109	3545	11.772244	410	12.412484	0.000000	83.119789	13.393056	83.119789	13.393056
ELIGOS_unmod.fast5	416efb22-5627-4f4a-9f41-d4b763698116	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	390	1	74872.794489	8.931275	2690	TRUE	74873.256972	2550	8.468792	628	7.022758	0.000000	62.546951	11.045819	62.546951	11.045819
ELIGOS_unmod.fast5	5246c91d-8c12-4975-9b0f-3dcef6ef4d0f	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	227	4	16846.177291	16.615206	5004	TRUE	16846.427291	4929	16.365206	1173	9.128174	0.000000	75.801933	11.460038	75.801933	11.460038
ELIGOS_unmod.fast5	6f1832ec-8f33-43a5-8ca4-38bbdf5aec01	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	255	2	16866.882138	8.315737	2504	TRUE	16868.735392	1946	6.462483	470	9.756803	0.000000	87.400047	13.116911	87.400047	13.116911
ELIGOS_unmod.fast5	b52f9c00-08b6-48e2-bd08-3891ee74d7da	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	110	3	16869.121514	7.352590	2214	TRUE	16871.500332	1498	4.973772	327	9.734546	0.000000	88.918846	9.388947	88.918846	9.388947
ELIGOS_unmod.fast5	586b05df-5a1f-4c15-bd92-41aedb4209cf	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	428	4	74913.825697	8.157703	2457	TRUE	74914.250332	2329	7.733068	315	7.816410	0.000000	77.182663	12.012329	77.182663	12.012329
ELIGOS_unmod.fast5	4f212b3a-4304-4469-b303-03e07561a8da	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	186	2	74774.972444	13.337317	4017	TRUE	74775.105578	3977	13.204183	801	8.651634	0.000000	87.123901	13.393056	87.123901	13.393056
ELIGOS_unmod.fast5	c24152ca-f0e7-4434-897f-41d43eb4e821	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	504	4	74854.350930	8.833997	2660	TRUE	74856.478420	2020	6.706507	367	9.340409	0.000000	93.889465	13.254984	93.889465	13.254984
ELIGOS_unmod.fast5	24b38078-c26d-4cbe-a9a4-6bf5429bccd5	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	2	3	16788.477092	17.693559	5329	TRUE	16788.788181	5235	17.382470	915	9.320514	0.000000	74.835426	9.527020	74.835426	9.527020
ELIGOS_unmod.fast5	280cb225-f92d-4a48-82ff-6fe08f810425	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	485	4	16891.396414	14.316733	4312	TRUE	16893.823041	3581	11.890106	912	9.783973	0.000000	82.291359	12.288474	82.291359	12.288474
ELIGOS_unmod.fast5	71320054-1c46-4226-9997-7d4c64eccd6a	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	417	2	16883.835325	20.141766	6066	TRUE	16884.017928	6011	19.959163	1270	10.119017	0.000000	78.839539	12.426547	78.839539	12.426547
ELIGOS_unmod.fast5	6b6db1a7-ecd8-4d30-a5d5-80c1404251cf	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	216	2	16911.347610	8.758964	2638	TRUE	16911.481076	2598	8.625498	380	9.413081	0.000000	79.529900	12.840765	79.529900	12.840765
ELIGOS_unmod.fast5	28297282-d871-489a-812b-a27e4ab67349	3e6f7bccdb8bc5761e0574bad185b91c40fec5e3	0	390	1	16740.461155	8.593958	2588	TRUE	16742.532205	1964	6.522908	388	9.467759	0.000000	77.596886	11.183892	77.596886	11.183892
