filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
IVET_unmod.fast5	f32ebb45-3d90-43e6-8e7f-5a9c72f25c48	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	56	4	308.700199	6.024568	1814	TRUE	310.620850	1236	4.103918	300	9.203993	0.000000	82.311111	10.736232	82.311111	10.736232
IVET_unmod.fast5	eee1c743-e8b6-4ee4-8cf7-d23c41496929	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	340	1	44.629482	10.583997	3187	TRUE	47.548473	2308	7.665007	424	10.488775	0.000000	80.163864	14.601275	80.163864	14.601275
IVET_unmod.fast5	20a12167-1f94-44f4-9be6-059cb744cf34	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	105	3	277.162019	22.819057	6873	TRUE	277.295153	6833	22.685923	1013	9.521437	0.000000	74.151581	11.308831	74.151581	11.308831
IVET_unmod.fast5	eb2b6325-fe30-4288-9f84-1b1ec6a0a89b	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	4	3	170.924303	5.952855	1793	TRUE	172.451527	1333	4.425631	273	9.035267	0.000000	87.178207	9.161585	87.178207	9.161585
IVET_unmod.fast5	f11094a4-fe03-4c48-ab6b-7ff99b9d67b8	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	190	4	268.680943	5.007636	1508	TRUE	270.263944	1031	3.424635	234	8.660906	0.000000	87.321358	9.447885	87.321358	9.447885
IVET_unmod.fast5	e3ee38f4-baed-485f-a2b8-55a6f9178a4a	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	421	1	367.290505	14.739708	4439	TRUE	372.021912	3014	10.008300	281	9.296134	0.000000	71.574883	11.451981	71.574883	11.451981
IVET_unmod.fast5	225b3b84-0193-47bb-9f8d-53fa95dafeaa	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	210	4	268.702523	10.727092	3231	TRUE	273.278220	1852	6.151394	352	8.415289	0.000000	80.450165	13.026628	80.450165	13.026628
IVET_unmod.fast5	225e8177-7a45-41f0-8321-a5f0ab06032c	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	236	1	208.209827	7.176627	2161	TRUE	210.129814	1583	5.256640	323	9.300272	0.000000	84.458359	13.742377	84.458359	13.742377
IVET_unmod.fast5	226e1a62-61a4-44e8-98f6-0ddf88133b5d	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	499	4	398.904382	5.182271	1560	TRUE	400.873174	967	3.213479	194	9.194874	0.000000	87.178207	9.591034	87.178207	9.591034
IVET_unmod.fast5	2c27f457-faff-410f-9c19-cfd43d2a12fa	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	316	1	44.692231	4.745020	1429	TRUE	46.111222	1001	3.326029	154	7.618238	0.000000	89.325455	9.447885	89.325455	9.447885
